"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"363","null","null","null","-0.19195876","-0.69125","0.18562122"
"365","-1.1498656","1.5538087","0.048593283","null","null","null"
"365","null","null","null","-0.18646112","-0.6943043","0.18867545"
"368","null","null","null","-0.1797418","-0.69674766","0.19172968"
"370","null","null","null","-0.17546588","-0.6943043","0.19234054"
"370","-1.0503972","1.5111914","0.025025487","null","null","null"
"372","null","null","null","-0.1693574","-0.6930826","0.19295138"
"375","null","null","null","-0.16202724","-0.6863633","0.19172968"
"375","-0.9605689","1.473465","0.07493448","null","null","null"
"377","null","null","null","-0.1577513","-0.6796439","0.18928629"
"381","-0.9093845","1.4751868","0.1036427","null","null","null"
"381","null","null","null","-0.15225367","-0.66864866","0.18501036"
"383","null","null","null","-0.1485886","-0.6588751","0.18195613"
"385","-0.8969734","1.4971075","0.12914407","null","null","null"
"385","null","null","null","-0.14614521","-0.64543647","0.17584765"
"388","null","null","null","-0.14431266","-0.6319978","0.17096087"
"390","-0.91145587","1.5068564","0.094178796","null","null","null"
"390","null","null","null","-0.14431266","-0.6203917","0.16668494"
"392","null","null","null","-0.14370182","-0.61000735","0.16240901"
"395","-0.9886024","1.5391254","0.01932168","null","null","null"
"395","null","null","null","-0.14370182","-0.5959579","0.15691139"
"398","null","null","null","-0.14248012","-0.5849626","0.15263546"
"400","null","null","null","-0.13942589","-0.5733565","0.14591613"
"400","-1.0399358","1.574749","-0.02973485","null","null","null"
"402","null","null","null","-0.13942589","-0.56236124","0.1416402"
"405","-1.0774696","1.5886164","-0.04586923","null","null","null"
"405","null","null","null","-0.13392825","-0.55197686","0.13431004"
"408","null","null","null","-0.13026318","-0.54342496","0.12759072"
"410","null","null","null","-0.12476555","-0.5348731","0.11781716"
"410","-1.1013792","1.6309347","-0.046011925","null","null","null"
"411","null","null","null","-0.11743539","-0.5257104","0.108654454"
"414","null","null","null","-0.112548605","-0.5189911","0.099491745"
"415","-1.1094289","1.6741395","-0.0171448","null","null","null"
"417","null","null","null","-0.10460759","-0.5141043","0.09216158"
"419","null","null","null","-0.097888276","-0.51166093","0.08299887"
"420","-1.1493213","1.7589302","-0.020205617","null","null","null"
"421","null","null","null","-0.08994726","-0.5104392","0.07566871"
"425","null","null","null","-0.08628218","-0.50799584","0.06467345"
"425","-1.1803627","1.8099179","-0.028710365","null","null","null"
"427","null","null","null","-0.0801737","-0.5067741","0.057343286"
"429","-1.193008","1.8821354","-0.07488954","null","null","null"
