"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"252","null","null","null","-0.67895675","0.5647283","-0.24013934"
"252","3.0935004","-6.915469","6.7588944","null","null","null"
"254","null","null","null","-0.65940964","0.4950917","-0.20471019"
"255","3.208127","-6.7119303","4.63212","null","null","null"
"255","null","null","null","-0.6569662","0.40224293","-0.16317257"
"257","null","null","null","-0.6642964","0.2935121","-0.12102412"
"261","null","null","null","-0.6728483","0.17065546","-0.07276718"
"261","3.1685548","-6.602706","2.106034","null","null","null"
"263","null","null","null","-0.67773503","0.039323293","-0.013514996"
"265","null","null","null","-0.6734591","-0.08712209","0.04146126"
"265","3.152043","-6.4456406","0.568903","null","null","null"
"267","null","null","null","-0.66246384","-0.19707459","0.08605311"
"271","null","null","null","-0.6484144","-0.29236677","0.12392564"
"271","2.9823868","-6.0731435","0.2734014","null","null","null"
"272","null","null","null","-0.62642384","-0.39926505","0.154468"
"274","null","null","null","-0.6026008","-0.52021277","0.17218257"
"275","3.2075806","-5.035578","0.7491443","null","null","null"
"278","null","null","null","-0.57694525","-0.64238226","0.17829104"
"280","3.2444823","-4.0411015","1.0723118","null","null","null"
"281","null","null","null","-0.55739814","-0.7523348","0.1789019"
"283","null","null","null","-0.54151607","-0.8470161","0.17645851"
"285","null","null","null","-0.5329642","-0.91543096","0.16668494"
"286","2.973427","-3.130128","1.3372704","null","null","null"
"287","null","null","null","-0.5244124","-0.9606337","0.15691139"
"290","null","null","null","-0.5201364","-0.98628926","0.14469445"
"291","2.3354466","-2.2450657","1.671073","null","null","null"
"293","null","null","null","-0.5207473","-0.995452","0.13675343"
"295","null","null","null","-0.5238015","-0.98567843","0.1312558"
"296","1.5602112","-1.3453007","2.1621296","null","null","null"
"298","null","null","null","-0.5280775","-0.96246624","0.12636903"
"300","0.7549788","-0.37236977","2.5690222","null","null","null"
"301","null","null","null","-0.5317425","-0.92764795","0.12636903"
"303","null","null","null","-0.5347968","-0.8824452","0.1300341"
"305","null","null","null","-0.5354076","-0.8347991","0.13919681"
"306","0.015855312","0.40208912","2.886363","null","null","null"
"307","null","null","null","-0.52929914","-0.79020727","0.14835952"
"311","-0.5142356","0.91248417","3.0911565","null","null","null"
"312","null","null","null","-0.5170822","-0.755389","0.15874393"
"312","null","null","null","-0.49936762","-0.73278767","0.16851749"
"314","-0.6694412","1.1567364","3.2380095","null","null","null"
"315","null","null","null","-0.4767663","-0.71995986","0.18195613"
"317","null","null","null","-0.45049986","-0.719349","0.19356222"
"320","-0.5674256","1.1746082","3.1132257","null","null","null"
"320","null","null","null","-0.4266768","-0.7333985","0.20394664"
"322","null","null","null","-0.40285376","-0.7596649","0.21555273"
"325","null","null","null","-0.3839175","-0.7889856","0.22593713"
"325","-0.21558952","1.0452862","2.5861523","null","null","null"
"327","null","null","null","-0.37414396","-0.7798229","0.23937577"
"329","null","null","null","-0.38086328","-0.7682168","0.2552578"
"330","0.09978914","0.87887955","1.9600931","null","null","null"
"332","null","null","null","-0.3875826","-0.8115869","0.27243787"
"335","null","null","null","-0.39124766","-0.8787801","0.28770906"
"336","0.3378278","0.7100401","1.3802369","null","null","null"
"337","null","null","null","-0.3888043","-0.95024925","0.30175856"
"340","0.747512","0.3559103","0.78932154","null","null","null"
"340","null","null","null","-0.37964156","-1.0180533","0.31397548"
"342","null","null","null","-0.36498123","-1.0846356","0.3268033"
"346","1.0406241","0.08695316","0.87841886","null","null","null"
"346","null","null","null","-0.34421244","-1.1463312","0.33718768"
"347","null","null","null","-0.31855685","-1.2086377","0.3475721"
"350","null","null","null","-0.2892362","-1.2709441","0.3542914"
"351","1.2844812","-0.065813065","1.0966254","null","null","null"
"351","null","null","null","-0.2599155","-1.3369156","0.3591782"
"353","1.413751","-0.24952126","1.2994289","null","null","null"
"354","null","null","null","-0.23364908","-1.3918918","0.36345413"
"357","null","null","null","-0.21043688","-1.4377054","0.36528665"
"361","null","null","null","-0.19699824","-1.475578","0.36039987"
"361","1.4445376","-0.5656748","1.2940521","null","null","null"
"362","null","null","null","-0.18722469","-1.5140613","0.35734564"
"364","null","null","null","-0.18233791","-1.5409386","0.3555131"
"364","1.4861157","-0.87295914","1.0475492","null","null","null"
"367","null","null","null","-0.17928366","-1.5568206","0.34879377"
"369","null","null","null","-0.17745113","-1.5647616","0.34451786"
"370","1.2361817","-1.0864668","0.4727285","null","null","null"
"371","null","null","null","-0.17622943","-1.5702592","0.34085277"
"373","null","null","null","-0.1719535","-1.579422","0.34146363"
"374","0.8240253","-1.3306942","-0.02703859","null","null","null"
"375","null","null","null","-0.16645588","-1.5904171","0.34512872"
"379","null","null","null","-0.15546063","-1.611186","0.34879377"
"380","0.05923295","-1.6104946","-0.48858476","null","null","null"
"381","null","null","null","-0.14324369","-1.6343982","0.35245886"
"389","null","null","null","-0.12858334","-1.6606647","0.35490227"
"390","-0.7959994","-1.7764082","-0.91876805","null","null","null"
"391","null","null","null","-0.114533864","-1.6808226","0.35978904"
"391","-1.4332094","-1.7532854","-1.1871576","null","null","null"
