"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"658","-1.3995187","-1.3692579","2.256871","null","null","null"
"659","null","null","null","0.3191677","-0.31542626","0.08353336"
"660","null","null","null","0.34299073","-0.3276432","0.084755056"
"662","null","null","null","0.36803547","-0.34291437","0.081700824"
"663","-1.0181193","-1.1972294","2.4460716","null","null","null"
"665","null","null","null","0.39063683","-0.3600181","0.07070557"
"668","null","null","null","0.40041038","-0.37651098","0.056656085"
"668","-0.5715859","-1.0508661","2.2825863","null","null","null"
"670","null","null","null","0.4071297","-0.39239302","0.043751936"
"673","null","null","null","0.4010212","-0.41377267","0.030313294"
"673","-0.13686228","-0.9475908","1.7300067","null","null","null"
"676","null","null","null","0.38697174","-0.44126078","0.01809635"
"678","null","null","null","0.35520768","-0.4736357","0.008322794"
"678","0.0934422","-1.0793285","0.8454511","null","null","null"
"680","null","null","null","0.31733516","-0.5029564","0.0022143214"
"683","null","null","null","0.27885178","-0.5255577","-0.005726693"
"684","0.19646096","-1.2707853","-0.3007381","null","null","null"
"685","null","null","null","0.24097924","-0.5451048","-0.011835165"
"689","null","null","null","0.2055501","-0.55976516","-0.016111096"
"689","0.22293258","-1.5290489","-0.7204311","null","null","null"
"690","null","null","null","0.17745113","-0.5768689","-0.022219568"
"691","null","null","null","0.15484978","-0.5890858","-0.0264955"
"692","0.32019746","-1.7909155","-0.5622852","null","null","null"
"696","null","null","null","0.13774605","-0.59336174","-0.030160584"
"699","0.44432664","-2.1105099","-0.17215157","null","null","null"
"700","null","null","null","0.12675081","-0.59030753","-0.034436513"
"700","null","null","null","0.120642334","-0.5811448","-0.04176668"
"705","null","null","null","0.12186403","-0.5689279","-0.052151084"
"706","0.6359863","-2.476035","0.24808717","null","null","null"
"706","null","null","null","0.12369657","-0.5414397","-0.06436803"
"708","null","null","null","0.12675081","-0.49990213","-0.071698196"
"708","0.88933074","-2.7775784","0.46020103","null","null","null"
"709","null","null","null","0.12736166","-0.4620296","-0.07719582"
"712","1.0328555","-3.0846453","0.54963326","null","null","null"
"713","null","null","null","0.12858334","-0.4247679","-0.08269345"
"716","null","null","null","0.12308572","-0.37712184","-0.08269345"
"718","null","null","null","0.118198946","-0.32947573","-0.07658497"
"718","0.83787775","-3.3685246","0.15246344","null","null","null"
"720","null","null","null","0.11514471","-0.27816457","-0.06620057"
"723","null","null","null","0.102316916","-0.22441001","-0.049707696"
"724","0.5713701","-3.5349598","-0.1170578","null","null","null"
"724","null","null","null","0.0943759","-0.18837002","-0.033825666"
"728","0.16195202","-3.5864534","-0.35206652","null","null","null"
"729","null","null","null","0.07719582","-0.14866495","-0.015500249"
"729","null","null","null","0.06681142","-0.10773818","0.001603474"
"732","null","null","null","0.060702946","-0.064978875","0.016263809"
"733","0.13227415","-3.519575","-0.48450804","null","null","null"
"734","null","null","null","0.057037864","-0.010002624","0.029702447"
"739","null","null","null","0.057037864","0.048027866","0.049325917"
"739","0.3852079","-3.2987823","-0.12879205","null","null","null"
"739","null","null","null","0.05764871","0.10300412","0.06215371"
"743","null","null","null","0.05764871","0.15798037","0.06826218"
"744","0.63691986","-3.2028818","0.26109505","null","null","null"
"744","null","null","null","0.060702946","0.21356747","0.07314896"
"748","1.0934721","-2.9805117","0.24620867","null","null","null"
"748","null","null","null","0.061313793","0.26732203","0.0749815"
"749","null","null","null","0.061313793","0.3198549","0.078035735"
"752","null","null","null","0.061313793","0.36566845","0.084755056"
"752","1.6073778","-2.8553448","0.07340264","null","null","null"
"753","null","null","null","0.0600921","0.40476266","0.09086353"
"758","null","null","null","0.055205323","0.43347248","0.096972"
"759","1.9955246","-2.7866077","-0.275146","null","null","null"
"760","null","null","null","0.049707696","0.4542413","0.103080474"
"763","null","null","null","0.04909685","0.4646257","0.1085781"
"763","2.3388348","-2.6247206","-0.6810281","null","null","null"
"764","null","null","null","0.053372778","0.47256672","0.11224318"
"768","null","null","null","0.0600921","0.47623178","0.11529742"
"768","2.7360735","-2.3687744","-0.9299352","null","null","null"
"769","null","null","null","0.06864396","0.47317755","0.1201842"
"771","3.0901108","-2.0453424","-0.9486011","null","null","null"
"771","null","null","null","0.07902836","0.46401486","0.12629268"
"774","null","null","null","0.09193251","0.4530196","0.13240114"
"778","3.1175354","-1.674963","-0.9853219","null","null","null"
"778","null","null","null","0.105371155","0.4377484","0.13789877"
"778","null","null","null","0.114533864","0.42492062","0.14400724"
"782","null","null","null","0.12369657","0.41331452","0.14950487"
