"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"276","null","null","null","-0.5220453","0.43652672","-0.45286688"
"278","null","null","null","-0.52082366","0.45668468","-0.46508384"
"278","1.6224165","0.7609558","1.1566043","null","null","null"
"280","null","null","null","-0.53975993","0.44691113","-0.46569467"
"283","null","null","null","-0.58190835","0.39376742","-0.45531029"
"284","1.5341485","0.70019245","0.903903","null","null","null"
"285","null","null","null","-0.639328","0.31557897","-0.42660046"
"288","null","null","null","-0.6973585","0.2386122","-0.38872793"
"288","1.165412","0.6015215","0.09347606","null","null","null"
"290","null","null","null","-0.74744797","0.18913358","-0.33924928"
"293","null","null","null","-0.7810446","0.17447324","-0.2848839"
"293","0.45532966","0.60561275","-0.2245183","null","null","null"
"295","null","null","null","-0.79937","0.19157697","-0.22868595"
"298","null","null","null","-0.80242425","0.23006035","-0.16882291"
"298","-0.032384872","0.576087","0.54328626","null","null","null"
"300","null","null","null","-0.78959644","0.27526304","-0.10468395"
"303","null","null","null","-0.76271915","0.33451524","-0.03749075"
"303","-0.09622979","0.49744987","1.6586835","null","null","null"
"305","null","null","null","-0.719349","0.4182013","0.03153499"
"308","null","null","null","-0.6625402","0.54342496","0.10124794"
"308","-0.25243092","0.5622072","2.8504074","null","null","null"
"310","null","null","null","-0.5886277","0.72362494","0.16905198"
"313","-0.32212257","0.80692863","4.3130546","null","null","null"
"313","null","null","null","-0.50433075","0.9563577","0.22952586"
"315","null","null","null","-0.4090386","1.2336824","0.28022617"
"317","null","null","null","-0.31008133","1.5421603","0.31870955"
"318","0.07904768","1.0213709","5.6988993","null","null","null"
"320","null","null","null","-0.20990239","1.864764","0.34803024"
"323","null","null","null","-0.11277767","2.1750743","0.35963634"
"324","0.86900115","1.2344999","6.487188","null","null","null"
"326","null","null","null","-0.021150587","2.46034","0.34986275"
"328","1.7417057","1.6075177","6.2815027","null","null","null"
"328","null","null","null","0.06192464","2.7101765","0.3205421"
"330","null","null","null","0.13652436","2.9227514","0.2765611"
"333","null","null","null","0.20310672","3.0919561","0.22830416"
"333","2.7358391","2.0601616","5.23685","null","null","null"
"335","null","null","null","0.25747213","3.212293","0.17882554"
"338","null","null","null","0.2971772","3.2831514","0.13117945"
"338","3.3096635","2.442752","3.8509579","null","null","null"
"339","null","null","null","0.32283276","3.3136938","0.08842014"
"344","null","null","null","0.33566058","3.319802","0.051769305"
"345","3.4730384","2.6470828","2.0570636","null","null","null"
"345","null","null","null","0.33932567","3.316748","0.022983128"
"347","3.4746747","2.7254996","0.38483477","null","null","null"
"348","null","null","null","0.33688226","3.3185804","-0.003283304"
"349","null","null","null","0.33016294","3.3314083","-0.03077143"
"352","3.4059918","2.813509","-0.6273814","null","null","null"
"352","null","null","null","0.32222193","3.3533988","-0.058870405"
"355","null","null","null","0.31000498","3.3821084","-0.08635853"
"358","null","null","null","0.29778802","3.4224246","-0.1156792"
"358","3.5243156","2.9386578","-1.0858712","null","null","null"
"360","null","null","null","0.28496024","3.463962","-0.14622156"
"362","null","null","null","0.27091077","3.5061107","-0.17859647"
"362","3.7504742","3.0351038","-1.4016223","null","null","null"
"365","null","null","null","0.25563958","3.5427613","-0.21341476"
"367","4.0170107","3.054984","-1.7908021","null","null","null"
"367","null","null","null","0.23731416","3.568417","-0.2500656"
"369","null","null","null","0.21837789","3.58491","-0.2940466"
"371","null","null","null","0.19699824","3.587964","-0.33924928"
"372","4.3097396","3.0603704","-2.349084","null","null","null"
"374","null","null","null","0.17745113","3.576358","-0.3856737"
"377","4.6135216","3.1444492","-3.0023832","null","null","null"
"377","null","null","null","0.15668233","3.553146","-0.43148723"
"379","null","null","null","0.13591352","3.5250468","-0.47852248"
"382","null","null","null","0.11514471","3.4920611","-0.5292228"
"382","4.7520723","3.215047","-3.584942","null","null","null"
"386","null","null","null","0.0827698","3.464573","-0.5756472"
"387","null","null","null","0.040544987","3.437085","-0.62268245"
"387","4.8175583","3.2616425","-4.278885","null","null","null"
"389","null","null","null","-0.011987877","3.392493","-0.6678851"
"392","4.8588467","3.20827","-5.381739","null","null","null"
"393","null","null","null","-0.07734854","3.3283541","-0.71247697"
"395","null","null","null","-0.15309359","3.2336726","-0.7534037"
"397","4.747143","3.0353012","-6.9013","null","null","null"
"397","null","null","null","-0.2398339","3.1115031","-0.79799557"
"399","null","null","null","-0.3339044","2.9581807","-0.83770066"
"401","null","null","null","-0.4359159","2.7822566","-0.8737407"
"402","4.415712","2.816307","-8.497452","null","null","null"
"405","null","null","null","-0.53914905","2.5751793","-0.90245044"
"406","null","null","null","-0.64482564","2.3509984","-0.92321926"
"407","3.7867463","2.4562836","-9.869744","null","null","null"
"410","null","null","null","-0.7486697","2.1066594","-0.93421453"
"411","null","null","null","-0.8500703","1.8470494","-0.93726873"
"412","2.841928","2.0360847","-10.740792","null","null","null"
"414","null","null","null","-0.9447516","1.5830871","-0.9336037"
"416","null","null","null","-1.0278269","1.3283638","-0.93054944"
"417","1.783154","1.6922479","-10.849569","null","null","null"
"419","null","null","null","-1.1035719","1.0919658","-0.9274952"
"421","null","null","null","-1.1640458","0.8745042","-0.92260844"
"422","0.9268422","1.4875793","-10.11944","null","null","null"
"427","null","null","null","-1.2141353","0.6790331","-0.91161317"
"429","null","null","null","-1.2562838","0.49944398","-0.89573115"
"429","0.3232305","1.3391027","-8.654025","null","null","null"
"430","null","null","null","-1.2917129","0.33634776","-0.8780166"
"431","-0.20476747","1.1976018","-7.1118717","null","null","null"
"432","null","null","null","-1.3210336","0.1854685","-0.86030203"
"435","null","null","null","-1.343024","0.051692948","-0.84014404"
"436","null","null","null","-1.3619603","-0.071698196","-0.8199861"
"436","-0.42205167","1.1070952","-5.758143","null","null","null"
"438","null","null","null","-1.3772315","-0.18470494","-0.8047149"
"442","null","null","null","-1.3888376","-0.28182966","-0.7845569"
"443","-0.48876953","1.0302052","-4.5523067","null","null","null"
"444","null","null","null","-1.3937243","-0.35879642","-0.76378816"
"447","null","null","null","-1.3925027","-0.41865945","-0.74607354"
"448","-0.46162653","0.84724617","-3.4257393","null","null","null"
"448","null","null","null","-1.3845617","-0.46874893","-0.7301915"
"451","null","null","null","-1.3705121","-0.5060106","-0.71614206"
