"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"386","null","null","null","0.8852704","-1.1683981","0.3896442"
"387","-0.29513156","0.39329815","-1.3676064","null","null","null"
"387","null","null","null","0.8968765","-1.1885561","0.38597912"
"389","null","null","null","0.9127585","-1.2081032","0.38170317"
"392","null","null","null","0.92497545","-1.2319262","0.3755947"
"392","-0.022211611","0.48877716","-1.2568071","null","null","null"
"393","null","null","null","0.94024664","-1.260636","0.36826456"
"397","null","null","null","0.954907","-1.288735","0.36215606"
"397","0.25809845","0.606205","-1.119931","null","null","null"
"400","null","null","null","0.970789","-1.3137797","0.35299337"
"401","0.52905667","0.7287674","-0.8028419","null","null","null"
"402","null","null","null","0.9848385","-1.3308835","0.34688488"
"403","null","null","null","0.9976663","-1.3522631","0.34016556"
"407","null","null","null","1.0074399","-1.3736428","0.33466795"
"409","0.74546474","0.7991524","-0.38674545","null","null","null"
"409","null","null","null","1.0166025","-1.3913573","0.32611609"
"411","0.9001251","0.8665533","-0.057946205","null","null","null"
"412","null","null","null","1.0233219","-1.4102936","0.3187859"
"414","null","null","null","1.022711","-1.4237323","0.3108449"
"416","null","null","null","1.0178243","-1.4353384","0.3029039"
"417","1.1367062","0.94563293","0.18808436","null","null","null"
"418","null","null","null","1.0086615","-1.4481661","0.29496288"
"420","null","null","null","0.9927795","-1.452442","0.28946525"
"421","1.3405023","1.0211859","0.26147056","null","null","null"
"424","null","null","null","0.9738432","-1.4573288","0.2851893"
"426","null","null","null","0.94940937","-1.4561071","0.28274593"
"427","1.4104953","1.1366358","0.15498829","null","null","null"
"428","null","null","null","0.92192125","-1.4463336","0.28091338"
"430","null","null","null","0.8932114","-1.4335058","0.28274593"
"431","1.3427849","1.2384233","0.13494253","null","null","null"
"433","null","null","null","0.8620582","-1.4139587","0.2851893"
"436","null","null","null","0.83029413","-1.3870814","0.28702185"
"436","1.2446982","1.3446717","0.18246341","null","null","null"
"438","null","null","null","0.794865","-1.3492088","0.29251948"
"442","null","null","null","0.7631009","-1.3150015","0.2992388"
"443","1.0848202","1.4746337","0.30368853","null","null","null"
"443","null","null","null","0.7319477","-1.2746855","0.30656898"
"447","null","null","null","0.6952969","-1.2264286","0.31389913"
"447","0.90797174","1.6103497","0.3633542","null","null","null"
"448","null","null","null","0.66658705","-1.1604571","0.31756422"
"451","null","null","null","0.6409315","-1.0963181","0.32184014"
"452","0.7578306","1.7230358","0.36607313","null","null","null"
"453","null","null","null","0.61588675","-1.0272924","0.32733777"
"456","null","null","null","0.58900946","-0.96804017","0.3328354"
"456","0.7326641","1.8460612","0.72639275","null","null","null"
"459","null","null","null","0.5633539","-0.90817714","0.3407764"
"460","0.5452281","1.8778038","0.47780275","null","null","null"
"461","null","null","null","0.53830916","-0.85381174","0.34383065"
"463","null","null","null","0.5144861","-0.80799824","0.34749573"
"465","null","null","null","0.4924956","-0.7640172","0.35054997"
"466","0.48442018","1.9091835","0.19112062","null","null","null"
"470","null","null","null","0.46989426","-0.7237013","0.3536042"
"471","null","null","null","0.44546035","-0.67788774","0.35665843"
"472","0.43153217","1.9043155","-0.11219716","null","null","null"
"473","null","null","null","0.42591324","-0.6455128","0.35421506"
"478","null","null","null","0.40942037","-0.6174139","0.3536042"
"481","0.45528302","1.9097795","-0.23872328","null","null","null"
"482","null","null","null","0.39414918","-0.5868715","0.3548259"
"482","null","null","null","0.3813214","-0.56549186","0.3523825"
"483","0.51350987","1.9325347","-0.28958225","null","null","null"
"483","null","null","null","0.37460208","-0.5471664","0.34932828"
"486","null","null","null","0.36788276","-0.528841","0.3456632"
"486","0.58525693","1.9388313","-0.22003794","null","null","null"
"490","0.60940063","1.929666","-0.06300545","null","null","null"
"491","null","null","null","0.36360684","-0.5123481","0.34260896"
"491","null","null","null","0.3672719","-0.4989095","0.33894387"
"492","null","null","null","0.36482853","-0.47814068","0.33588964"
"495","null","null","null","0.370937","-0.46225867","0.33344623"
"496","0.6291322","1.9240232","0.24323368","null","null","null"
"498","null","null","null","0.37399122","-0.44148985","0.33222455"
"499","0.56337285","1.930151","0.4232869","null","null","null"
"499","null","null","null","0.37704548","-0.41583428","0.32855946"
"503","null","null","null","0.38193226","-0.38407022","0.32917032"
"505","null","null","null","0.38681903","-0.36269057","0.32733777"
"505","0.52618545","1.9587688","0.66858196","null","null","null"
"507","null","null","null","0.3892624","-0.3309265","0.32855946"
"509","null","null","null","0.3825431","-0.29671904","0.33161372"
"509","0.40901214","1.9741163","0.73665285","null","null","null"
"512","null","null","null","0.37887803","-0.2661767","0.3340571"
"515","0.28388736","1.9704485","0.68557453","null","null","null"
"515","null","null","null","0.37521294","-0.23746687","0.3365005"
"519","null","null","null","0.3697153","-0.20684816","0.34016556"
"520","0.23825146","1.9478617","0.67107916","null","null","null"
"521","null","null","null","0.35872006","-0.17080817","0.34627405"
"521","null","null","null","0.35200074","-0.14454173","0.34932828"
"525","null","null","null","0.33917293","-0.1182753","0.3523825"
"526","0.20253819","1.9363956","0.5582795","null","null","null"
"528","null","null","null","0.32939938","-0.09689565","0.3536042"
"530","null","null","null","0.3129065","-0.07857023","0.3572693"
"530","0.24926104","1.9433322","0.4240327","null","null","null"
"532","null","null","null","0.29641363","-0.063909896","0.3597127"
"535","null","null","null","0.282975","-0.055358034","0.36093438"
"535","0.3134394","1.9700031","0.27104378","null","null","null"
"538","null","null","null","0.2701472","-0.052303795","0.36032352"
"540","0.38844445","1.9971375","0.15284109","null","null","null"
"540","null","null","null","0.25793025","-0.051692948","0.36032352"
"541","null","null","null","0.2493784","-0.050471254","0.3597127"
"544","null","null","null","0.24143738","-0.048027866","0.3560476"
"545","0.49197996","2.0544906","0.17787123","null","null","null"
"548","null","null","null","0.23960483","-0.04253024","0.34993914"
"549","null","null","null","0.23899399","-0.030313294","0.34505233"
"550","0.62269974","2.1047096","0.38010216","null","null","null"
"553","null","null","null","0.24082653","-0.023593975","0.3407764"
"555","0.7472179","2.1224704","0.65485287","null","null","null"
"555","null","null","null","0.24693501","-0.021150587","0.338333"
"558","null","null","null","0.25365433","-0.017485503","0.33711132"
"560","0.7664783","2.0419044","0.74111557","null","null","null"
"560","null","null","null","0.2560977","-0.006490252","0.33711132"
"562","null","null","null","0.2597628","0.0038941512","0.338333"
"564","null","null","null","0.2585411","0.012446013","0.33772218"
"565","0.82203317","1.9505501","0.7255235","null","null","null"
"567","null","null","null","0.26037365","0.014889402","0.33588964"
"569","null","null","null","0.25793025","0.009391776","0.33344623"
"569","1.023309","1.9489431","0.57965374","null","null","null"
"572","null","null","null","0.25487602","-0.010155336","0.32855946"
"574","null","null","null","0.2518218","-0.022372281","0.322451"
"575","1.2747203","2.0179882","0.23211527","null","null","null"
"578","null","null","null","0.24388076","-0.04253024","0.31756422"
"580","1.5401218","2.1231184","-0.12999296","null","null","null"
"581","null","null","null","0.23410721","-0.05780142","0.31023404"
"582","null","null","null","0.22799873","-0.08284616","0.3004605"
"585","1.7795538","2.2368307","-0.30220032","null","null","null"
"586","null","null","null","0.21944688","-0.10911259","0.29374117"
"587","null","null","null","0.2157818","-0.12499462","0.2851893"
"590","1.8487083","2.320712","-0.27186012","null","null","null"
"591","null","null","null","0.2145601","-0.13537902","0.27846998"
"591","null","null","null","0.2157818","-0.13049224","0.27113983"
"594","1.8539498","2.4020514","0.21145725","null","null","null"
"594","null","null","null","0.22066857","-0.11216683","0.26258796"
"597","null","null","null","0.23532891","-0.09017633","0.25586864"
"599","null","null","null","0.25426516","-0.051692948","0.25220355"
"600","1.7760377","2.4683723","1.0685744","null","null","null"
"603","null","null","null","0.27564484","-0.0022143214","0.24914932"
"603","null","null","null","0.30313295","0.05764871","0.24670593"
"604","1.5231628","2.4559155","1.9911404","null","null","null"
"607","null","null","null","0.33123192","0.1272853","0.24059746"
"608","1.3438343","2.4290953","2.8603797","null","null","null"
"609","null","null","null","0.3581092","0.21036053","0.23632154"
"611","null","null","null","0.3892624","0.28549474","0.2308239"
"613","null","null","null","0.41430715","0.36429402","0.22471544"
"613","1.2932518","2.36875","3.5352798","null","null","null"
"616","null","null","null","0.43202174","0.4400391","0.2216612"
"618","null","null","null","0.4485146","0.5029564","0.2192178"
"619","1.2516758","2.2717175","3.7239628","null","null","null"
"620","null","null","null","0.46073154","0.53899634","0.21494187"
"623","null","null","null","0.4656183","0.5646519","0.21249849"
"623","1.1184356","2.0606728","3.4311385","null","null","null"
"625","null","null","null","0.46439663","0.57503635","0.20883341"
"628","null","null","null","0.4576773","0.5658736","0.20333578"
"628","1.2031019","1.8247781","2.9846778","null","null","null"
"631","null","null","null","0.4472929","0.5499916","0.19539477"
"637","null","null","null","0.42957833","0.5218926","0.18867545"
"638","null","null","null","0.40880954","0.47607908","0.18134528"
"640","1.4202375","1.5537987","2.4380884","null","null","null"
"641","1.6106789","1.2649117","1.9773378","null","null","null"
"641","null","null","null","0.38804072","0.4180486","0.17645851"
"641","null","null","null","0.3593309","0.36246148","0.17218257"
"643","null","null","null","0.32268006","0.30198762","0.1660741"
"644","1.623342","0.92148495","1.5993624","null","null","null"
"646","null","null","null","0.28602922","0.23357272","0.16363071"
"648","null","null","null","0.2585411","0.1468324","0.16179816"
"648","1.5846902","0.6254654","1.3319035","null","null","null"
"651","null","null","null","0.21944688","0.07658497","0.16240901"
"654","1.3202357","0.31346607","1.1066885","null","null","null"
"655","null","null","null","0.18462859","-0.001603474","0.16301987"
"660","null","null","null","0.15286453","-0.07185091","0.16424155"
"662","null","null","null","0.11987878","-0.13476817","0.17035003"
"662","1.0865638","0.07505894","1.106411","null","null","null"
"663","null","null","null","0.08994726","-0.18852274","0.18195613"
"663","null","null","null","0.06673507","-0.24479704","0.19478393"
"663","0.6661553","-0.18929577","1.2038307","null","null","null"
"665","null","null","null","0.044744562","-0.2936648","0.20822255"
"667","null","null","null","0.028251685","-0.33153734","0.22776967"
"667","0.13651264","-0.4799614","1.4113507","null","null","null"
"670","null","null","null","0.014813046","-0.36757734","0.24487339"
"673","-0.34340864","-0.72189903","1.7068858","null","null","null"
"673","null","null","null","1.5271181E-4","-0.38468108","0.26319882"
"675","null","null","null","-0.010231691","-0.4005631","0.28702185"
"678","-0.7657287","-0.886755","2.0337377","null","null","null"
"678","null","null","null","-0.010842538","-0.4384356","0.30779067"
"679","null","null","null","-0.01267508","-0.46042612","0.3340571"
"684","null","null","null","-0.023059484","-0.48608172","0.36337775"
"684","-1.2380289","-1.0633678","2.2562852","null","null","null"
"685","null","null","null","-0.033443887","-0.508683","0.3951418"
"690","null","null","null","-0.03955236","-0.54533386","0.4244625"
"692","-1.8076596","-1.1905336","2.3631682","null","null","null"
"692","null","null","null","-0.052991","-0.5624376","0.4568374"
"693","null","null","null","-0.06215371","-0.59236914","0.48799062"
"693","-2.3033965","-1.247942","2.4622355","null","null","null"
"696","null","null","null","-0.07742489","-0.6113054","0.51608956"
"697","null","null","null","-0.094528615","-0.61619216","0.5417452"
"697","-2.669066","-1.2044182","2.5980773","null","null","null"
"700","null","null","null","-0.10796725","-0.62474406","0.5612923"
"702","-2.7555501","-0.9834776","2.9943757","null","null","null"
"703","null","null","null","-0.12507097","-0.6296308","0.5765635"
"704","null","null","null","-0.13789877","-0.6406261","0.58572614"
"707","null","null","null","-0.1525591","-0.644902","0.58328277"
"707","-2.6515334","-0.6402979","3.5646405","null","null","null"
"709","null","null","null","-0.17332791","-0.65467554","0.57412004"
"712","null","null","null","-0.19531842","-0.6693359","0.5576272"
"712","-2.2810593","-0.26792526","4.085501","null","null","null"
"714","null","null","null","-0.21486552","-0.6913264","0.53197163"
"717","-1.9426996","-0.010700226","4.2298","null","null","null"
"717","null","null","null","-0.2521272","-0.71026266","0.50020754"
"719","null","null","null","-0.30160582","-0.72186875","0.46661094"
"722","-1.5915456","-0.007341385","4.1229033","null","null","null"
"722","null","null","null","-0.34558684","-0.74019414","0.42934927"
"724","null","null","null","-0.39384377","-0.7456918","0.39697435"
"728","null","null","null","-0.44820917","-0.73775077","0.37070793"
"728","-1.417073","-0.3864975","4.0381174","null","null","null"
"729","null","null","null","-0.500742","-0.7200362","0.3523825"
"733","null","null","null","-0.54899895","-0.6931589","0.33161372"
"733","-1.515096","-1.0950375","4.09064","null","null","null"
"735","null","null","null","-0.5935908","-0.65834063","0.3212293"
"738","null","null","null","-0.62413317","-0.6192464","0.31512082"
"738","-1.6362844","-1.9155016","4.3645067","null","null","null"
"739","null","null","null","-0.6418477","-0.5709895","0.31451"
"743","null","null","null","-0.6424586","-0.5245651","0.31939676"
