"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"304","null","null","null","2.2958694","1.0595909","-1.0288959"
"307","null","null","null","2.3923833","1.0015604","-1.0166789"
"308","-0.8265618","5.514005","5.2058525","null","null","null"
"309","null","null","null","2.4943948","0.9429191","-1.0032402"
"312","null","null","null","2.6043472","0.87206084","-0.9885799"
"313","-0.7538384","5.3215857","5.052236","null","null","null"
"314","null","null","null","2.7185757","0.7957049","-0.9714762"
"317","null","null","null","2.8414323","0.71507305","-0.9494857"
"317","-0.70510787","5.0747576","4.9004955","null","null","null"
"319","null","null","null","2.9703212","0.6368846","-0.9250518"
"322","null","null","null","3.1016533","0.55503106","-0.90061796"
"322","-0.69174397","4.73781","4.826111","null","null","null"
"324","null","null","null","3.2299314","0.47012332","-0.8767949"
"327","null","null","null","3.35882","0.391324","-0.85175014"
"327","-0.62649596","4.357089","4.8622193","null","null","null"
"329","null","null","null","3.4767134","0.31435728","-0.82914877"
"332","null","null","null","3.583001","0.23800136","-0.8077691"
"332","-0.54816955","3.9806995","4.751415","null","null","null"
"334","null","null","null","3.6770713","0.17202985","-0.7876112"
"337","null","null","null","3.75526","0.1182753","-0.7680641"
"337","-0.46122134","3.5965867","4.526862","null","null","null"
"339","null","null","null","3.8181772","0.07368345","-0.75218207"
"341","null","null","null","3.8646016","0.040697698","-0.73568916"
"342","-0.38233644","3.1818094","4.1518307","null","null","null"
"344","null","null","null","3.8920896","0.015042114","-0.7246939"
"347","null","null","null","3.9024742","-0.005726693","-0.7173638"
"347","-0.29114443","2.7518454","3.6962724","null","null","null"
"349","null","null","null","3.893922","-0.022830416","-0.7143095"
"351","null","null","null","3.866434","-0.040544987","-0.7143095"
"352","-0.10497171","2.3796148","3.081152","null","null","null"
"354","null","null","null","3.822453","-0.05581617","-0.7167529"
"356","null","null","null","3.7601466","-0.06925481","-0.72652644"
"357","0.12268543","2.043847","2.3744178","null","null","null"
"359","null","null","null","3.686845","-0.08025006","-0.7375217"
"361","0.37663674","1.7259903","1.72734","null","null","null"
"362","null","null","null","3.598272","-0.08819107","-0.74973863"
"363","null","null","null","3.4980931","-0.09491039","-0.7650098"
"366","null","null","null","3.3875299","-0.1040731","-0.780281"
"367","0.5810952","1.4162579","1.2067387","null","null","null"
"369","null","null","null","3.266582","-0.10957073","-0.7998281"
"371","null","null","null","3.138915","-0.11751174","-0.8193752"
"371","0.736956","1.0488682","0.72966075","null","null","null"
"373","null","null","null","3.0088046","-0.12789614","-0.83770066"
"376","null","null","null","2.8780832","-0.1504975","-0.8548044"
"377","0.81209755","0.6696682","0.3018316","null","null","null"
"379","null","null","null","2.7498052","-0.1828724","-0.87251896"
"381","null","null","null","2.6275594","-0.22929679","-0.88412505"
"381","0.7844975","0.2027111","-0.08851206","null","null","null"
"383","null","null","null","2.5169961","-0.29038152","-0.8975637"
"386","null","null","null","2.417428","-0.37223506","-0.9067264"
"386","0.60725164","-0.41565418","-0.5059185","null","null","null"
"388","null","null","null","2.333131","-0.4736357","-0.9146674"
"391","null","null","null","2.2598295","-0.6184065","-0.9195542"
"391","0.30548978","-1.1784496","-0.9591167","null","null","null"
"393","null","null","null","2.1083393","-0.8981745","-0.9103915"
"396","null","null","null","1.8322364","-1.3637165","-0.8664105"
"396","-0.2499361","-2.1003847","-2.734445","null","null","null"
"398","null","null","null","1.5029896","-1.909203","-0.79494137"
"401","null","null","null","1.1603044","-2.473626","-0.6978166"
"401","-2.6009312","-3.6986675","-14.926196","null","null","null"
"403","null","null","null","0.83533365","-3.001398","-0.5841991"
"406","null","null","null","0.5470137","-3.4705286","-0.46569467"
"406","-5.067711","-5.387849","-23.361242","null","null","null"
"408","null","null","null","0.3051182","-3.8639908","-0.3441361"
"410","null","null","null","0.12858334","-4.1797986","-0.23174018"
"411","-6.2086515","-6.1429796","-22.761232","null","null","null"
"413","null","null","null","0.025884653","-4.394206","-0.12850699"
"415","null","null","null","-0.0046577104","-4.556081","-0.04421007"
"417","-6.3719697","-6.095132","-18.923378","null","null","null"
"418","null","null","null","0.018554486","-4.6648116","0.022372281"
"421","null","null","null","0.0723854","-4.6977973","0.06765133"
"421","-5.9368534","-5.3719482","-13.870954","null","null","null"
"423","null","null","null","0.1524064","-4.648319","0.09147438"
"426","-5.2608356","-4.130574","-9.165459","null","null","null"
"426","null","null","null","0.21898875","-4.489498","0.09758285"
"430","null","null","null","0.2715216","-4.2408834","0.08292252"
"430","-4.546049","-2.5792437","-4.896308","null","null","null"
"430","null","null","null","0.29778802","-3.9091933","0.056045234"
"433","null","null","null","0.2947338","-3.4986277","0.018707197"
"436","null","null","null","0.25808296","-2.9952896","-0.020997874"
"436","-3.9387941","-0.8808546","-1.7217845","null","null","null"
"438","null","null","null","0.19883078","-2.4553006","-0.06986566"
"441","null","null","null","0.1291942","-1.8707197","-0.118733436"
"441","-3.6885915","0.52705956","0.39805996","null","null","null"
"443","null","null","null","0.0381016","-1.2641484","-0.16332528"
"447","null","null","null","-0.057190575","-0.6471163","-0.21219307"
"447","-3.6382885","1.5642548","1.9321395","null","null","null"
"448","null","null","null","-0.14820682","-0.053983625","-0.25922832"
"451","null","null","null","-0.25327253","0.54342496","-0.30137676"
"451","-3.785185","2.28962","2.7171626","null","null","null"
"452","null","null","null","-0.3381803","1.1090696","-0.34291437"
"456","null","null","null","-0.40231928","1.6221813","-0.38139775"
"456","-3.77525","2.8854647","3.067776","null","null","null"
"457","null","null","null","-0.43163994","2.0529048","-0.41621605"
"460","null","null","null","-0.45607382","2.4481232","-0.4437042"
"460","-3.8332424","3.227252","3.2536266","null","null","null"
"462","null","null","null","-0.45912808","2.7272804","-0.472414"
"465","-3.97255","3.346963","2.9625053","null","null","null"
"465","null","null","null","-0.45118704","2.9508505","-0.48829603"
"468","null","null","null","-0.4597389","3.132272","-0.48402008"
"470","null","null","null","-0.45363045","3.2654366","-0.46508384"
"470","-4.294901","3.2835293","2.3809228","null","null","null"
"473","null","null","null","-0.4658474","3.3796651","-0.43576315"
"475","null","null","null","-0.5067741","3.4712923","-0.3936147"
"475","-5.08221","3.0611887","1.8280233","null","null","null"
"478","null","null","null","-0.53242975","3.5116081","-0.34535778"
"481","null","null","null","-0.5641938","3.52016","-0.2940466"
"481","-5.3651257","2.935975","1.0155717","null","null","null"
"483","null","null","null","-0.5916819","3.484731","-0.23723781"
"485","null","null","null","-0.62833273","3.4144835","-0.18042901"
"485","-5.4543724","2.7476988","0.36817992","null","null","null"
"492","null","null","null","-0.66437274","3.3106394","-0.12545276"
"492","null","null","null","-0.69980186","3.192746","-0.06986566"
"493","-5.381409","2.4557333","-0.21569955","null","null","null"
"493","null","null","null","-0.72362494","3.0430884","-0.013667707"
"495","null","null","null","-0.74683714","2.8506715","0.048027866"
"495","-5.261427","1.9492111","-0.6440704","null","null","null"
"498","null","null","null","-0.7596649","2.6387074","0.11774081"
"501","null","null","null","-0.7773795","2.408418","0.19470756"
"501","-5.3350835","0.9358225","-0.9409723","null","null","null"
"502","null","null","null","-0.7773795","2.1530838","0.28205872"
"505","-5.4850864","-0.6144695","-0.9311632","null","null","null"
"505","null","null","null","-0.7810446","1.8977497","0.37918344"
"508","null","null","null","-0.7737144","1.6527237","0.48241663"
"510","-5.4265203","-2.4400167","-0.29546797","null","null","null"
"511","null","null","null","-0.76638424","1.415104","0.5911474"
"513","null","null","null","-0.75111306","1.1964207","0.6998783"
"515","null","null","null","-0.73156595","0.9997279","0.8092199"
"515","-4.8653784","-4.354987","0.9880205","null","null","null"
"518","null","null","null","-0.69919103","0.8097544","0.91733986"
"520","null","null","null","-0.66070765","0.6271111","1.0181297"
"521","-3.8530974","-6.197714","2.6057177","null","null","null"
"523","null","null","null","-0.61000735","0.45057622","1.1146436"
"525","null","null","null","-0.5489226","0.2770956","1.200773"
"526","-2.6735296","-8.001663","4.1295414","null","null","null"
"527","null","null","null","-0.48478365","0.1078909","1.2746855"
"531","null","null","null","-0.41331452","-0.058870405","1.3351594"
"532","-1.3229226","-9.745471","5.1275573","null","null","null"
"537","null","null","null","-0.33756948","-0.2280751","1.3773079"
"537","0.1646285","-11.254914","5.5179048","null","null","null"
"538","null","null","null","-0.2563268","-0.3948364","1.4011309"
"538","null","null","null","-0.16286714","-0.5615977","1.4029634"
"540","null","null","null","-0.063909896","-0.71492034","1.3760861"
"541","1.7670687","-12.393012","5.484894","null","null","null"
"542","null","null","null","0.04421007","-0.87129724","1.3192774"
"545","3.7013676","-12.799479","5.051525","null","null","null"
"545","null","null","null","0.14385453","-1.0222529","1.2386456"
"548","null","null","null","0.24892026","-1.1651912","1.128693"
"550","5.68418","-12.1110935","3.8979497","null","null","null"
"551","null","null","null","0.3362714","-1.2824738","0.9857548"
"558","7.875826","-10.741213","2.3493629","null","null","null"
"558","null","null","null","0.4150707","-1.3692142","0.8214368"
"559","null","null","null","0.47615543","-1.405865","0.6485671"
"559","null","null","null","0.5280775","-1.3850962","0.47019967"
"560","null","null","null","0.5757235","-1.3044643","0.30710346"
"561","9.2973175","-8.667155","1.7167206","null","null","null"
"562","null","null","null","0.6227588","-1.1670237","0.15866758"
"565","null","null","null","0.67101574","-0.9923214","0.030313294"
"565","9.475368","-6.897464","2.6035123","null","null","null"
"567","null","null","null","0.72599196","-0.7943305","-0.074752435"
"571","null","null","null","0.78768754","-0.5872533","-0.16088189"
"571","8.884108","-5.980076","3.743004","null","null","null"
"571","null","null","null","0.8603784","-0.38750622","-0.23051849"
"578","8.045552","-5.5523634","4.243764","null","null","null"
"579","null","null","null","0.9397885","-0.2024195","-0.28610557"
"579","null","null","null","1.0222529","-0.04665346","-0.3288649"
"580","null","null","null","1.1034956","0.07490514","-0.3636832"
"580","7.1952863","-5.2583866","3.8310251","null","null","null"
"586","6.4003353","-4.844701","2.2155368","null","null","null"
"587","null","null","null","1.1786298","0.15859123","-0.39544725"
"587","null","null","null","1.2384928","0.20562646","-0.42293537"
"588","null","null","null","1.2727003","0.23250374","-0.4504235"
"589","5.634551","-4.395873","0.16360176","null","null","null"
"590","null","null","null","1.2678134","0.25449425","-0.47302485"
"592","null","null","null","1.2165023","0.2813715","-0.4907394"
"594","5.00516","-3.9681053","-1.569363","null","null","null"
"594","null","null","null","1.1205993","0.32290915","-0.5029564"
"597","null","null","null","0.989878","0.38093963","-0.50784314"
"600","4.482988","-3.4522448","-2.6253126","null","null","null"
"600","null","null","null","0.83899873","0.44874367","-0.5035672"
"602","null","null","null","0.6759025","0.52082366","-0.4931828"
"605","null","null","null","0.5201364","0.5806867","-0.4791333"
"605","3.9877872","-3.0876284","-2.9616554","null","null","null"
"606","null","null","null","0.37780902","0.61672664","-0.46691638"
"612","null","null","null","0.25502872","0.6203917","-0.4595862"
"613","null","null","null","0.15607147","0.59351444","-0.45714283"
"613","3.5679991","-2.928671","-2.9894385","null","null","null"
"613","3.2376807","-2.773736","-3.0566537","null","null","null"
"614","null","null","null","0.080326416","0.5385382","-0.46508384"
"616","null","null","null","0.030160584","0.45729554","-0.4791333"
"619","null","null","null","0.008170082","0.35406235","-0.49806958"
"619","2.9936645","-2.5744658","-3.0848026","null","null","null"
"621","null","null","null","0.011224318","0.23494713","-0.52494687"
"623","2.7324233","-2.423626","-2.9921303","null","null","null"
"623","null","null","null","0.031382278","0.10056073","-0.5542675"
"626","null","null","null","0.06933116","-0.02893889","-0.58786416"
"629","null","null","null","0.11880979","-0.15110834","-0.6208499"
"629","2.4283795","-2.3183765","-2.74965","null","null","null"
"632","null","null","null","0.17745113","-0.25495237","-0.6544465"
"633","null","null","null","0.23364908","-0.33191913","-0.68071294"
"633","2.1051779","-2.3134108","-2.2018256","null","null","null"
"636","null","null","null","0.28740364","-0.37773266","-0.70331424"
"639","null","null","null","0.33932567","-0.38750622","-0.71980715"
"639","1.8155787","-2.453968","-1.3016957","null","null","null"
"641","null","null","null","0.38452834","-0.36673743","-0.7326349"
"643","1.5273172","-2.732728","-0.24450958","null","null","null"
"643","null","null","null","0.4199575","-0.3148154","-0.7369109"
"647","null","null","null","0.45172155","-0.24701136","-0.74057597"
"649","null","null","null","0.47737715","-0.16271444","-0.74057597"
"649","1.309947","-2.9917984","0.6413839","null","null","null"
"651","null","null","null","0.501811","-0.07719582","-0.74301934"
"653","1.1692072","-3.103382","1.1652086","null","null","null"
"654","null","null","null","0.52685577","0.0071010995","-0.74668443"
"657","null","null","null","0.5543439","0.08040277","-0.7534037"
"658","null","null","null","0.5842754","0.14332004","-0.764399"
"659","1.0892067","-2.9876242","1.2866372","null","null","null"
"661","null","null","null","0.61603945","0.19707459","-0.7796702"
"663","0.99760866","-2.7202387","1.2235668","null","null","null"
"663","null","null","null","0.64963603","0.2422773","-0.7998281"
"668","null","null","null","0.6844544","0.27770644","-0.8224295"
"669","null","null","null","0.7186618","0.30580541","-0.84808505"
"669","0.8521725","-2.384038","1.1005607","null","null","null"
"671","null","null","null","0.74859333","0.3265742","-0.87496233"
"673","null","null","null","0.7766923","0.3485647","-0.9018396"
"674","0.5989646","-1.9996014","0.9552618","null","null","null"
"676","null","null","null","0.8011262","0.36322504","-0.92566264"
"678","null","null","null","0.81884074","0.38277218","-0.948264"
"678","0.26594996","-1.5981836","0.7896299","null","null","null"
"681","null","null","null","0.83105767","0.40476266","-0.964146"
"688","null","null","null","0.837777","0.43286163","-0.9757521"
"691","-0.1831615","-1.212141","0.7337661","null","null","null"
"691","null","null","null","0.83899873","0.46767992","-0.9830823"
"691","null","null","null","0.8371662","0.5086067","-0.98491484"
"692","-0.65772784","-0.8235073","0.8552779","null","null","null"
"692","null","null","null","0.8328902","0.5568636","-0.9800281"
"694","-1.1758507","-0.407053","1.1112295","null","null","null"
"694","null","null","null","0.8255601","0.6069531","-0.9690328"
"695","null","null","null","0.8176191","0.65765345","-0.95131826"
"699","null","null","null","0.80845636","0.7101863","-0.9293277"
"699","-1.6549702","0.029015541","1.372598","null","null","null"
"700","null","null","null","0.79990447","0.7596649","-0.9018396"
"703","-2.1358914","0.47653294","1.5855882","null","null","null"
"703","null","null","null","0.79196346","0.8048676","-0.8657996"
"706","null","null","null","0.7834116","0.8500703","-0.8273163"
"708","-2.6365356","0.91302586","1.7204926","null","null","null"
"708","null","null","null","0.77363807","0.8885537","-0.7815027"
"710","null","null","null","0.7638645","0.9184852","-0.73141325"
"713","null","null","null","0.7522584","0.94597334","-0.6794912"
"714","-3.1068292","1.316019","1.734699","null","null","null"
"715","null","null","null","0.741874","0.9679638","-0.6239041"
"718","-3.5557084","1.7168145","1.6800056","null","null","null"
"718","null","null","null","0.7321004","0.98506755","-0.5658736"
"721","null","null","null","0.7211052","0.9960628","-0.50539976"
"724","null","null","null","0.7113316","0.99667364","-0.44675842"
"724","-3.9265409","2.1191387","1.5399709","null","null","null"
"725","null","null","null","0.70583403","0.98934346","-0.38506284"
"728","null","null","null","0.6997255","0.9722398","-0.3264215"
"728","-4.2813845","2.459721","1.2812803","null","null","null"
"730","null","null","null","0.69422793","0.9453625","-0.268391"
"733","null","null","null","0.6923954","0.9087117","-0.216469"
"733","-4.520072","2.7314448","1.0166553","null","null","null"
"735","null","null","null","0.69361705","0.859233","-0.16699037"
"739","null","null","null","0.6960605","0.79875916","-0.12239852"
"739","-4.5692496","2.9964724","0.72336394","null","null","null"
"740","null","null","null","0.69850385","0.72790086","-0.0820826"
"743","null","null","null","0.7046123","0.64543647","-0.048486"
"743","-4.500485","3.2510662","0.34902665","null","null","null"
"744","null","null","null","0.71010995","0.54831177","-0.016721943"
"748","-4.364915","3.463996","-0.14297485","null","null","null"
"749","null","null","null","0.7149967","0.4377484","0.008933641"
"751","null","null","null","0.7192727","0.31557897","0.030924143"
"753","null","null","null","0.7198835","0.18913358","0.051692948"
"753","-4.084447","3.6554708","-0.7889317","null","null","null"
"755","null","null","null","0.7174401","0.057190575","0.07009472"
"758","null","null","null","0.7125533","-0.071698196","0.09208523"
"758","-3.7301044","3.711865","-1.5245439","null","null","null"
"760","null","null","null","0.70155805","-0.19203511","0.11957335"
"762","null","null","null","0.6893411","-0.30504185","0.1525591"
"762","-3.3946347","3.5127258","-2.0969589","null","null","null"
"764","null","null","null","0.6722374","-0.40460995","0.19165333"
"769","null","null","null","0.65207946","-0.49562618","0.23319094"
"769","-3.1118245","3.0980153","-2.5061333","null","null","null"
"770","null","null","null","0.6300889","-0.57381463","0.2777828"
"778","null","null","null","0.6050442","-0.64222956","0.31993124"
"779","-2.7844071","2.647421","-2.8598187","null","null","null"
"779","null","null","null","0.5787778","-0.6984275","0.36391225"
"779","null","null","null","0.54884624","-0.74729526","0.404839"
"780","-2.3516107","2.2637768","-3.3087318","null","null","null"
"780","null","null","null","0.5164714","-0.78700036","0.44515494"
"782","null","null","null","0.48592898","-0.8230403","0.48058408"
"782","-1.8366562","1.9445238","-3.8407416","null","null","null"
"784","null","null","null","0.44927815","-0.8499176","0.5154024"
