"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"482","-0.3985896","-0.050860405","0.02211982","null","null","null"
"482","null","null","null","0.21341476","-0.21478917","0.35803285"
"486","null","null","null","0.2189124","-0.21845426","0.36597386"
"487","null","null","null","0.22624256","-0.22028679","0.37452573"
"488","-0.5702009","-0.08528328","0.0022185445","null","null","null"
"490","null","null","null","0.23479441","-0.22334103","0.3818559"
"492","null","null","null","0.24273543","-0.22578442","0.3897969"
"493","-0.6969452","-0.14785957","0.057732463","null","null","null"
"495","null","null","null","0.252509","-0.23006035","0.39957047"
"497","null","null","null","0.2616717","-0.2306712","0.40690064"
"498","-0.7233336","-0.20511913","0.12740111","null","null","null"
"499","null","null","null","0.27144524","-0.22822781","0.4142308"
"502","null","null","null","0.28182966","-0.22150849","0.41728503"
"503","-0.6646075","-0.25717163","0.18598723","null","null","null"
"505","null","null","null","0.29343575","-0.21112408","0.4221718"
"508","-0.62492776","-0.3385582","0.3034153","null","null","null"
"508","null","null","null","0.30076593","-0.19646375","0.42400435"
"510","null","null","null","0.30931777","-0.17202985","0.42644775"
"513","null","null","null","0.31970218","-0.13721156","0.43011284"
"513","-0.617136","-0.41224575","0.4256127","null","null","null"
"515","null","null","null","0.3368059","-0.09323056","0.4362213"
"517","null","null","null","0.34657946","-0.06452074","0.4337779"
"518","-0.6989322","-0.37981892","0.76786876","null","null","null"
"519","null","null","null","0.35024455","-0.046195325","0.42950198"
"523","null","null","null","0.3496337","-0.032756682","0.42400435"
"523","-0.59384346","-0.28021908","0.71115434","null","null","null"
"526","null","null","null","0.3459686","-0.021761434","0.41789588"
"528","null","null","null","0.33986014","-0.0077119465","0.41484165"
"528","-0.4852345","-0.27182674","0.36651647","null","null","null"
"530","null","null","null","0.33314082","0.0069483877","0.41728503"
"532","null","null","null","0.32581067","0.025273805","0.42156097"
"533","-0.6905935","-0.2741661","0.23634565","null","null","null"
"536","null","null","null","0.32031304","0.074141584","0.4325562"
"537","-1.0255594","-0.3131218","0.37106073","null","null","null"
"538","null","null","null","0.33619505","0.1504975","0.45332503"
"539","null","null","null","0.33497337","0.18348324","0.4698179"
"541","null","null","null","0.32703236","0.18775918","0.4850891"
"542","-1.5052521","-0.1746521","1.2967628","null","null","null"
"545","null","null","null","0.3148154","0.17737478","0.4985277"
"547","-1.3672341","-0.41990376","0.41794872","null","null","null"
"548","null","null","null","0.3056527","0.18898088","0.5150206"
"549","null","null","null","0.31359372","0.22929679","0.5370111"
"551","null","null","null","0.30809608","0.23051849","0.553504"
"552","-1.523766","-0.40513706","0.49740255","null","null","null"
"556","null","null","null","0.29832253","0.20913883","0.5681643"
"556","-1.6048075","-0.32434654","0.5601376","null","null","null"
"558","null","null","null","0.2836622","0.17798562","0.5803813"
"560","null","null","null","0.27083442","0.16699037","0.5925982"
"563","null","null","null","0.2799971","0.20303036","0.61275613"
"563","-1.3711898","-0.3510046","-0.14630854","null","null","null"
"564","null","null","null","0.2848839","0.21280392","0.6323033"
"566","null","null","null","0.2757212","0.19508934","0.6439094"
"567","-1.6489539","-8.4877014E-4","0.6541481","null","null","null"
"569","null","null","null","0.26228255","0.16393614","0.6561263"
"572","null","null","null","0.2500656","0.13644801","0.6658999"
"573","-1.4294302","0.065755844","0.036131382","null","null","null"
"575","null","null","null","0.25189814","0.14561072","0.68056023"
"576","-1.4096196","0.21370506","-0.2750482","null","null","null"
"577","null","null","null","0.25861746","0.16943376","0.6988856"
"579","null","null","null","0.25495237","0.16393614","0.7129351"
"584","-1.5870066","0.49310493","0.5203035","null","null","null"
"584","null","null","null","0.24640052","0.14622156","0.72026527"
"586","null","null","null","0.24701136","0.14866495","0.72637373"
"586","null","null","null","0.24517882","0.14377818","0.7330931"
"587","-1.2507029","0.39076614","0.028565764","null","null","null"
"590","null","null","null","0.2384595","0.12362021","0.7349256"
"591","null","null","null","0.23174018","0.11079242","0.737369"
"592","-1.0987831","0.39852238","0.151541","null","null","null"
"596","null","null","null","0.23051849","0.10224056","0.73920155"
