"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"294","null","null","null","1.5159702","0.09681929","0.21707985"
"297","null","null","null","1.4909254","-0.11209047","0.21769069"
"297","-1.08025","2.0777874","-7.8832707","null","null","null"
"298","null","null","null","1.4756542","-0.29534465","0.23296188"
"303","-4.1632204","1.5990005","-8.373627","null","null","null"
"304","null","null","null","1.456718","-0.42606595","0.26350424"
"305","null","null","null","1.4280082","-0.5128063","0.30076593"
"305","null","null","null","1.3785295","-0.5561764","0.33924928"
"305","-6.3140464","1.5452881","-7.3552833","null","null","null"
"309","null","null","null","1.308893","-0.58061033","0.37101334"
"312","-7.9685473","0.77264786","-5.9051495","null","null","null"
"312","null","null","null","1.2276503","-0.59282726","0.39300385"
"323","null","null","null","1.1464076","-0.6056551","0.40094486"
"324","-8.734719","-0.069722176","-4.6636677","null","null","null"
"325","null","null","null","1.0810469","-0.633754","0.3985015"
"325","null","null","null","1.0456178","-0.70644486","0.38994962"
"325","-8.06848","-0.9824209","-2.9305854","null","null","null"
"326","null","null","null","1.045007","-0.8206733","0.3868954"
"326","null","null","null","1.0792145","-0.9654441","0.3972798"
"326","-6.6662254","-2.216484","-1.236424","null","null","null"
"327","null","null","null","1.1372449","-1.1315945","0.41865945"
"328","null","null","null","1.2105466","-1.2971342","0.4504235"
"330","null","null","null","1.2960652","-1.4394616","0.49012858"
"331","-5.890346","-3.573985","-0.2533617","null","null","null"
"333","null","null","null","1.3876922","-1.5445273","0.5408289"
"336","null","null","null","1.4719892","-1.6123314","0.6031353"
"336","-5.144395","-4.549567","-0.030822277","null","null","null"
"337","null","null","null","1.5495667","-1.6532581","0.6672743"
"342","null","null","null","1.6173708","-1.6538689","0.7375217"
"343","-4.6517677","-5.2226276","-0.01432395","null","null","null"
"344","null","null","null","1.6754013","-1.6068337","0.80654746"
"345","-4.26438","-5.2693615","-0.29608226","null","null","null"
"346","null","null","null","1.7254908","-1.5243694","0.87129724"
"347","null","null","null","1.7713044","-1.4309098","0.9366579"
"351","null","null","null","1.8299457","-1.353332","1.0020186"
"351","-3.3118863","-5.079113","-0.054696083","null","null","null"
"352","null","null","null","1.9056908","-1.3062968","1.0606599"
"355","null","null","null","2.0058696","-1.2953016","1.1095277"
"356","-2.3501196","-5.294999","0.7926879","null","null","null"
"357","null","null","null","2.12865","-1.2922474","1.1449568"
"361","-0.9444783","-5.645197","2.7505126","null","null","null"
"362","null","null","null","2.2654798","-1.2867497","1.1700016"
"362","null","null","null","2.4023097","-1.2788087","1.1974897"
"366","null","null","null","2.5172253","-1.265981","1.228643"
"367","0.4254283","-6.3776674","5.974406","null","null","null"
"367","null","null","null","2.597857","-1.2488772","1.2622395"
"371","null","null","null","2.6387837","-1.2274976","1.2958361"
"371","0.7512195","-7.438485","7.028015","null","null","null"
"372","null","null","null","2.642449","-1.2042854","1.3294327"
"375","null","null","null","2.6235125","-1.1835166","1.3581425"
"376","0.81852347","-8.282723","4.697714","null","null","null"
"377","null","null","null","2.5905268","-1.1609153","1.3862416"
"383","null","null","null","2.5477676","-1.1364813","1.4253358"
"383","0.99706566","-8.714656","1.3847263","null","null","null"
"383","null","null","null","2.5062299","-1.1132691","1.4729818"
"384","null","null","null","2.465914","-1.0998305","1.5255147"
"385","1.0561895","-9.1170225","-0.51888084","null","null","null"
"387","null","null","null","2.4297976","-1.0949438","1.5847669"
"390","null","null","null","2.396812","-1.0815051","1.6476841"
"390","0.8366051","-9.670579","-1.4184202","null","null","null"
"392","null","null","null","2.3668804","-1.0625688","1.7026603"
"395","null","null","null","2.3338947","-1.0326372","1.7503065"
"396","0.7643098","-9.874271","-1.4242572","null","null","null"
"397","null","null","null","2.300298","-0.99965155","1.784514"
"405","null","null","null","2.2642581","-0.96788746","1.8089478"
"405","1.370998","-9.637445","-0.97483706","null","null","null"
"406","null","null","null","2.2227204","-0.93001497","1.8217756"
"406","2.291922","-9.08443","-0.7955096","null","null","null"
"406","null","null","null","2.1701877","-0.8890882","1.8297166"
"407","null","null","null","2.112768","-0.85854584","1.8248298"
"410","null","null","null","2.0425205","-0.8359445","1.8120021"
"411","2.5482194","-8.359437","-1.4548516","null","null","null"
"411","null","null","null","1.968608","-0.81884074","1.7930658"
"414","null","null","null","1.8910304","-0.7931852","1.7741295"
"415","3.369394","-7.422331","-2.799935","null","null","null"
"417","null","null","null","1.816507","-0.7553126","1.7564149"
"419","3.677078","-6.6043215","-3.9080317","null","null","null"
"419","null","null","null","1.748703","-0.69728214","1.7356461"
"424","null","null","null","1.6833423","-0.6184828","1.7124339"
"425","null","null","null","1.6240902","-0.51891476","1.6812807"
"425","3.2984066","-5.790536","-3.934503","null","null","null"
"427","null","null","null","1.5678922","-0.4083514","1.6421865"
"431","null","null","null","1.5159702","-0.29656634","1.5988164"
"431","3.4478655","-4.772971","-3.3892221","null","null","null"
"432","null","null","null","1.4671024","-0.19577655","1.551781"
"435","null","null","null","1.4164021","-0.10781454","1.5035242"
"435","3.8859854","-3.6594286","-2.7946334","null","null","null"
"437","null","null","null","1.3675343","-0.032069482","1.4607649"
"439","null","null","null","1.312558","0.017409148","1.4143405"
"440","4.079575","-2.7081232","-2.5192828","null","null","null"
"444","null","null","null","1.2490299","0.051616594","1.3740245"
"445","null","null","null","1.1787825","0.06566608","1.332487"
"445","3.9559405","-1.902669","-2.757037","null","null","null"
"446","null","null","null","1.0975398","0.05650337","1.2854517"
"450","null","null","null","1.0034693","0.030236939","1.2341405"
"450","4.020443","-1.047039","-3.3855133","null","null","null"
"454","null","null","null","0.8990145","-9.162709E-4","1.1779426"
"454","null","null","null","0.7872294","-0.024128467","1.1235771"
"455","5.2086554","-0.12332535","-3.818043","null","null","null"
"457","null","null","null","0.6723901","-0.02351762","1.0771527"
"459","null","null","null","0.5557183","0.009468133","1.0423344"
"459","6.3125796","0.26272774","-3.6040723","null","null","null"
"462","null","null","null","0.43721393","0.09009997","1.012403"
"464","6.439004","-0.16797447","-2.395218","null","null","null"
"465","null","null","null","0.32481802","0.21226943","0.9879691"
"465","null","null","null","0.21547636","0.3723114","0.9598701"
"469","null","null","null","0.11774081","0.5598415","0.92566264"
"470","6.7857485","-0.94492054","-0.6788833","null","null","null"
"472","null","null","null","0.031611346","0.7596649","0.88412505"
"474","null","null","null","-0.051463883","0.96185535","0.8273163"
"474","7.387596","-1.8781118","0.88946724","null","null","null"
"476","null","null","null","-0.13087402","1.1469421","0.7619556"
"479","null","null","null","-0.2133384","1.3088166","0.68376714"
"480","8.156818","-2.7066345","1.5250797","null","null","null"
"482","null","null","null","-0.28977066","1.438927","0.59580517"
"483","null","null","null","-0.36429402","1.5336084","0.50051296"
"484","8.647884","-3.4244099","1.1001182","null","null","null"
"486","null","null","null","-0.4320981","1.5977473","0.3991123"
"490","null","null","null","-0.49379367","1.631344","0.30137676"
"493","8.570456","-4.0006447","0.2704444","null","null","null"
"494","null","null","null","-0.5499916","1.6405066","0.20425205"
"494","null","null","null","-0.6055787","1.631344","0.113159455"
