"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"268","null","null","null","-0.011987877","-0.08956548","0.053830914"
"272","null","null","null","-0.010766183","-0.09017633","0.05505261"
"272","-0.23684311","0.059960365","0.18597469","null","null","null"
"274","null","null","null","-0.008322794","-0.09017633","0.05444176"
"276","-0.21934879","0.03883362","0.18044963","null","null","null"
"277","null","null","null","-0.005879405","-0.09261972","0.05505261"
"278","null","null","null","-0.0046577104","-0.094452254","0.05444176"
"281","null","null","null","-0.0028251687","-0.09567395","0.05260922"
"282","-0.1949408","-0.008230209","0.14391765","null","null","null"
"283","null","null","null","-0.0022143214","-0.09994988","0.053220067"
"287","null","null","null","-9.926268E-4","-0.101171575","0.05260922"
"288","-0.16840124","-0.012166023","0.11941397","null","null","null"
"289","null","null","null","8.39915E-4","-0.10483666","0.051387526"
"292","-0.14333463","-0.019625664","0.083075434","null","null","null"
"292","null","null","null","0.0014507623","-0.10544751","0.051998373"
"293","null","null","null","0.0026724567","-0.10972344","0.05077668"
"296","-0.120889425","-0.030585289","0.05992478","null","null","null"
"297","null","null","null","0.0051158457","-0.110945135","0.051387526"
"298","null","null","null","0.0069483877","-0.11338852","0.05077668"
"301","null","null","null","0.00633754","-0.11338852","0.051998373"
"301","-0.091499925","-0.055706024","0.041559488","null","null","null"
"305","null","null","null","0.0069483877","-0.110334285","0.051998373"
"307","null","null","null","0.00633754","-0.11277767","0.050165832"
"307","-0.07661307","-0.060432434","0.026922464","null","null","null"
"310","null","null","null","0.00633754","-0.11522106","0.05077668"
"311","null","null","null","0.0075592347","-0.11583191","0.050165832"
"312","-0.06782067","-0.049687386","-0.009009302","null","null","null"
"313","null","null","null","0.00633754","-0.11338852","0.048944138"
"315","null","null","null","0.0075592347","-0.11399937","0.047722444"
"316","-0.05326438","-0.04732418","-0.01613763","null","null","null"
"317","null","null","null","0.0075592347","-0.11399937","0.050165832"
"320","null","null","null","0.0051158457","-0.11155598","0.04833329"
"321","-0.036410928","-0.05210972","-0.008927435","null","null","null"
"323","null","null","null","0.0051158457","-0.110945135","0.046500746"
"326","null","null","null","0.0045049987","-0.10728005","0.0458899"
"326","-0.040016174","-0.048516273","-0.009985775","null","null","null"
"327","null","null","null","0.0038941512","-0.10728005","0.044668205"
"330","null","null","null","0.0051158457","-0.10850175","0.044057358"
"330","-0.02468133","-0.030694008","0.005606562","null","null","null"
"333","null","null","null","0.0045049987","-0.1066692","0.04344651"
"336","null","null","null","0.0051158457","-0.10544751","0.042835664"
"336","-0.017839193","-0.033190727","0.0056373477","null","null","null"
"338","null","null","null","0.0038941512","-0.10483666","0.03917058"
"340","-0.043304086","-0.023758888","0.010474443","null","null","null"
"341","null","null","null","0.003283304","-0.1066692","0.038559735"
"342","null","null","null","0.0038941512","-0.1078909","0.037948888"
"346","-0.06508553","-0.0072698593","0.0057442486","null","null","null"
"347","null","null","null","0.0038941512","-0.10728005","0.036116343"
"348","null","null","null","0.0051158457","-0.10911259","0.03489465"
"352","-0.05239284","-0.026506424","-0.027472615","null","null","null"
"352","null","null","null","0.003283304","-0.110945135","0.033672955"
"353","null","null","null","0.0020616094","-0.10972344","0.033062108"
"356","null","null","null","0.0014507623","-0.110334285","0.03061872"
"357","-0.07315874","-0.0289402","-0.027061194","null","null","null"
"357","null","null","null","0.0014507623","-0.110334285","0.03061872"
"360","null","null","null","0.0014507623","-0.11216683","0.03061872"
"361","-0.09618497","-0.014722824","-0.020715177","null","null","null"
"362","null","null","null","-0.001603474","-0.11216683","0.028786177"
"366","null","null","null","-0.0028251687","-0.11155598","0.028786177"
"366","-0.12979043","-0.043338776","-0.07123655","null","null","null"
"367","null","null","null","-0.004046863","-0.110334285","0.02817533"
"370","null","null","null","-0.0052685575","-0.110334285","0.026953636"
"370","-0.16435695","-0.069327354","-0.08322513","null","null","null"
"372","null","null","null","-0.0071010995","-0.110334285","0.026953636"
"376","null","null","null","-0.008322794","-0.110334285","0.026342789"
"376","-0.21648455","-0.05591297","-0.09022409","null","null","null"
"377","null","null","null","-0.010155336","-0.10911259","0.026953636"
"380","null","null","null","-0.012598725","-0.10911259","0.026342789"
"380","-0.2563045","-0.047353745","-0.10054618","null","null","null"
"382","null","null","null","-0.014431266","-0.1066692","0.025731942"
"386","null","null","null","-0.014431266","-0.10544751","0.025731942"
"386","-0.25784373","-0.042414665","-0.10230586","null","null","null"
"387","null","null","null","-0.016263809","-0.10605835","0.026342789"
"390","null","null","null","-0.01809635","-0.10300412","0.026953636"
"391","-0.2747562","-0.039894104","-0.09797591","null","null","null"
"392","null","null","null","-0.021150587","-0.101171575","0.02817533"
"395","null","null","null","-0.022983128","-0.101782426","0.026953636"
"396","-0.29622805","-0.02671051","-0.093429655","null","null","null"
"396","null","null","null","-0.026037365","-0.09994988","0.02817533"
"399","null","null","null","-0.02725906","-0.10239327","0.029397024"
"399","-0.30440438","-0.026699066","-0.09939021","null","null","null"
"401","null","null","null","-0.028480753","-0.101171575","0.028786177"
"405","null","null","null","-0.030313294","-0.101171575","0.029397024"
"406","-0.2863828","-0.03380871","-0.109923095","null","null","null"
"406","null","null","null","-0.032756682","-0.09933904","0.03000787"
"409","null","null","null","-0.035200074","-0.098117344","0.031840414"
"410","-0.27198172","-0.053925514","-0.10945131","null","null","null"
"411","null","null","null","-0.037032615","-0.09872819","0.03245126"
"414","null","null","null","-0.039476003","-0.09750649","0.031840414"
"415","-0.27069986","-0.07150555","-0.09809694","null","null","null"
"416","null","null","null","-0.043751936","-0.09750649","0.031840414"
"419","null","null","null","-0.04497363","-0.095063105","0.031229567"
"420","-0.2575822","-0.09129906","-0.085350454","null","null","null"
"422","null","null","null","-0.04741702","-0.09200887","0.031840414"
"425","-0.24453819","-0.08837223","-0.061808854","null","null","null"
"426","null","null","null","-0.04924956","-0.09261972","0.03245126"
"427","null","null","null","-0.0510821","-0.088954635","0.033672955"
"429","-0.24340677","-0.07835388","-0.03590262","null","null","null"
"430","null","null","null","-0.051692948","-0.085289545","0.033062108"
"431","null","null","null","-0.05413634","-0.0846787","0.031229567"
"435","null","null","null","-0.05413634","-0.079791926","0.03245126"
"438","-0.24946988","-0.05297184","-0.006482333","null","null","null"
"439","null","null","null","-0.055358034","-0.07795938","0.033062108"
"440","-0.23045778","-0.02544117","0.01686421","null","null","null"
"440","null","null","null","-0.055358034","-0.07490514","0.034283802"
"441","null","null","null","-0.055358034","-0.073072605","0.033672955"
"445","null","null","null","-0.054747187","-0.06757498","0.03245126"
"446","-0.2401123","-0.0040712357","0.060233444","null","null","null"
