"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"378","null","null","null","0.005726693","0.050318543","-0.032909397"
"381","null","null","null","0.0045049987","0.049707696","-0.033520244"
"381","0.038718462","-0.078365326","-0.072648644","null","null","null"
"382","null","null","null","0.0038941512","0.048486","-0.03229855"
"386","0.018195122","-0.0859251","-0.07178664","null","null","null"
"386","null","null","null","0.0020616094","0.047264308","-0.03229855"
"390","null","null","null","-0.001603474","0.04909685","-0.031687703"
"392","null","null","null","-0.0028251687","0.04665346","-0.031687703"
"393","0.013246059","-0.081585884","-0.08542144","null","null","null"
"394","null","null","null","-0.0052685575","0.047875155","-0.029244313"
"396","null","null","null","-0.006490252","0.047264308","-0.02985516"
"397","0.0058644414","-0.086808205","-0.102677464","null","null","null"
"398","null","null","null","-0.008322794","0.046042614","-0.028022617"
"401","-0.0027318597","-0.093203545","-0.106909275","null","null","null"
"401","null","null","null","-0.010766183","0.045431767","-0.026800923"
"403","null","null","null","-0.012598725","0.047875155","-0.025579229"
"406","-0.0125383735","-0.10313988","-0.09943354","null","null","null"
"407","null","null","null","-0.015042114","0.046042614","-0.025579229"
"408","null","null","null","-0.016263809","0.04359922","-0.023135839"
"412","-0.009290516","-0.1047163","-0.09342933","null","null","null"
"413","null","null","null","-0.020539738","0.045431767","-0.023746688"
"413","null","null","null","-0.019928891","0.042988375","-0.024357535"
"416","null","null","null","-0.022372281","0.04176668","-0.023135839"
"416","-0.0060420036","-0.107483864","-0.100667596","null","null","null"
"418","null","null","null","-0.023593975","0.041155834","-0.021303298"
"421","null","null","null","-0.024204822","0.041155834","-0.021303298"
"421","-0.0136114955","-0.10550308","-0.088985085","null","null","null"
"423","null","null","null","-0.025426516","0.03993414","-0.019470757"
"425","-0.014099181","-0.11780548","-0.075145125","null","null","null"
"426","null","null","null","-0.02725906","0.038712446","-0.018249061"
"428","null","null","null","-0.02725906","0.036879905","-0.01641652"
"431","-4.105568E-4","-0.10153198","-0.08406699","null","null","null"
"431","null","null","null","-0.0290916","0.03749075","-0.017638214"
"433","null","null","null","-0.028480753","0.036269058","-0.017638214"
"435","null","null","null","-0.028480753","0.034436513","-0.015805673"
"436","1.0329485E-4","-0.07590008","-0.085810065","null","null","null"
"437","null","null","null","-0.030313294","0.03504736","-0.015805673"
"441","null","null","null","-0.032145835","0.034436513","-0.014583978"
"442","0.015976906","-0.059998512","-0.08648336","null","null","null"
"442","null","null","null","-0.032756682","0.03504736","-0.012140589"
"445","null","null","null","-0.033367533","0.03260397","-0.012751437"
"446","0.012601256","-0.020506859","-0.06468487","null","null","null"
"447","null","null","null","-0.034589227","0.031993125","-0.012140589"
