"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"311","null","null","null","0.009009997","0.0045813546","1.5271181E-4"
"312","-0.00850296","-0.12994957","0.009438038","null","null","null"
"312","null","null","null","0.009620844","0.005803049","1.5271181E-4"
"315","0.004737854","-0.1491642","0.0017311573","null","null","null"
"316","null","null","null","0.009620844","0.008246438","7.635591E-4"
"317","null","null","null","0.011453386","0.008857286","7.635591E-4"
"322","null","null","null","0.012064233","0.01007898","-4.5813544E-4"
"323","0.030943155","-0.14450741","-0.010780811","null","null","null"
"323","null","null","null","0.01267508","0.009468133","-4.5813544E-4"
"326","null","null","null","0.0132859275","0.010689827","1.5271181E-4"
"327","0.049802303","-0.14465714","-0.014940977","null","null","null"
"327","null","null","null","0.012064233","0.011300675","-4.5813544E-4"
"331","null","null","null","0.012064233","0.011911522","-4.5813544E-4"
"331","0.06969643","-0.11986828","-0.028536797","null","null","null"
"331","null","null","null","0.01267508","0.013133216","-4.5813544E-4"
"335","0.06809306","-0.0810442","-0.029003382","null","null","null"
"335","null","null","null","0.012064233","0.015576605","-4.5813544E-4"
"337","null","null","null","0.012064233","0.017409148","-4.5813544E-4"
"340","null","null","null","0.011453386","0.018019995","-4.5813544E-4"
"340","0.07010722","-0.055594444","-0.046092033","null","null","null"
"341","null","null","null","0.011453386","0.02107423","1.5271181E-4"
"344","null","null","null","0.011453386","0.02351762","7.635591E-4"
"345","0.0508368","-0.0101623535","-0.05001259","null","null","null"
"346","null","null","null","0.010842538","0.02535016","1.5271181E-4"
"351","null","null","null","0.012064233","0.025961008","0.0013744063"
"351","0.057899714","0.0135269165","-0.04562521","null","null","null"
"351","null","null","null","0.012064233","0.027182704","0.0019852535"
"355","null","null","null","0.012064233","0.029626092","0.0019852535"
"356","0.056684494","0.06432438","-0.05320096","null","null","null"
"357","null","null","null","0.011453386","0.030847786","0.004428643"
"364","null","null","null","0.012064233","0.031458635","0.00503949"
"365","0.037832975","0.102861404","-0.058353186","null","null","null"
"365","null","null","null","0.01267508","0.03268033","0.0056503373"
"366","0.041813135","0.09240055","-0.060016632","null","null","null"
"366","null","null","null","0.0151184695","0.033291176","0.008093726"
"367","null","null","null","0.014507622","0.03451287","0.007482879"
"371","null","null","null","0.0151184695","0.03268033","0.007482879"
"371","0.071911335","0.098641396","-0.08426833","null","null","null"
"372","null","null","null","0.0151184695","0.032069482","0.006872032"
"374","null","null","null","0.016951011","0.030847786","0.006872032"
"375","0.09339404","0.113116264","-0.08698392","null","null","null"
"376","null","null","null","0.015729317","0.029626092","0.009926268"
"380","null","null","null","0.015729317","0.030236939","0.009926268"
"381","0.10175896","0.100203514","-0.11101508","null","null","null"
"382","null","null","null","0.016340164","0.025961008","0.009926268"
"384","0.12897277","0.092139244","-0.12887883","null","null","null"
"385","null","null","null","0.016340164","0.022295926","0.009926268"
"386","null","null","null","0.014507622","0.021685077","0.011147963"
"390","null","null","null","0.0132859275","0.018019995","0.01175881"
"391","0.12154937","0.07706642","-0.1179502","null","null","null"
"392","null","null","null","0.012064233","0.016187452","0.012369657"
"395","null","null","null","0.010231691","0.015576605","0.01175881"
"395","0.14502859","0.059786797","-0.118819","null","null","null"
"397","null","null","null","0.009009997","0.014354911","0.01175881"
"399","0.15286231","0.034381866","-0.098150015","null","null","null"
"399","null","null","null","0.0071774554","0.012522369","0.012980504"
"401","null","null","null","0.006566608","0.012522369","0.012369657"
"406","null","null","null","0.0047340663","0.014354911","0.011147963"
"407","0.1677258","0.006840706","-0.08941364","null","null","null"
"408","null","null","null","0.004123219","0.014965758","0.01175881"
"409","null","null","null","0.0010689828","0.013744064","0.010537115"
"409","0.17888832","-0.0014448166","-0.06993723","null","null","null"
"411","null","null","null","-0.0013744063","0.016187452","0.01175881"
"413","null","null","null","-0.003206948","0.018019995","0.01175881"
"414","0.19358158","-0.0024700165","-0.043307543","null","null","null"
"417","null","null","null","-0.0056503373","0.02107423","0.010537115"
