"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"266","null","null","null","-0.054059982","1.1764919","-0.85869855"
"267","6.1635714","1.981525","4.6308575","null","null","null"
"269","null","null","null","-0.011911522","1.1209047","-0.87030464"
"270","5.099096","2.2762604","3.9941392","null","null","null"
"271","null","null","null","0.02107423","1.0585983","-0.8776348"
"273","null","null","null","0.046729814","0.9889617","-0.8831324"
"276","null","null","null","0.072996244","0.899778","-0.88618666"
"277","4.2611504","2.3476775","3.582916","null","null","null"
"278","null","null","null","0.098651834","0.7947123","-0.89412767"
"282","3.7405975","2.2956147","3.4555953","null","null","null"
"284","null","null","null","0.12369657","0.67132115","-0.9136748"
"285","null","null","null","0.15301724","0.52960455","-0.93688697"
"285","null","null","null","0.18172707","0.37689275","-0.97170526"
"286","4.097447","2.3521404","3.5051742","null","null","null"
"289","null","null","null","0.21654536","0.2211267","-1.0157627"
"290","null","null","null","0.2519745","0.06230642","-1.0640196"
"290","4.791823","2.239931","3.4992902","null","null","null"
"293","null","null","null","0.2959555","-0.083075225","-1.1214392"
"298","null","null","null","0.34604496","-0.22173755","-1.1849673"
"299","null","null","null","0.41201648","-0.3555131","-1.2558256"
"300","5.528225","1.8096385","4.0837593","null","null","null"
"301","null","null","null","0.5036436","-0.4850891","-1.3327924"
"302","6.3891196","1.316421","5.3769565","null","null","null"
"303","null","null","null","0.60932016","-0.58648974","-1.4097592"
"305","null","null","null","0.72965705","-0.6481853","-1.4830608"
"306","7.130631","1.0324612","6.553492","null","null","null"
"307","null","null","null","0.86160004","-0.68056023","-1.5417022"
"311","null","null","null","0.99842983","-0.68789035","-1.5801855"
"313","7.271069","0.94190645","8.112855","null","null","null"
"314","null","null","null","1.1370921","-0.6781168","-1.6003435"
"315","null","null","null","1.2781979","-0.66956496","-1.5997326"
"317","6.2616663","0.76661015","9.525902","null","null","null"
"317","null","null","null","1.4076976","-0.6042043","-1.5801855"
"321","null","null","null","1.5567442","-0.5449521","-1.5563625"
"322","4.156814","0.35446978","10.308064","null","null","null"
"323","null","null","null","1.7167863","-0.47714806","-1.51849"
"325","null","null","null","1.8781263","-0.41728503","-1.4592377"
"325","1.9719338","-0.122583866","11.496239","null","null","null"
"329","null","null","null","2.0314488","-0.39521816","-1.3804384"
"330","-0.8829546","-0.83709955","12.290203","null","null","null"
"331","null","null","null","2.2055404","-0.41606334","-1.2869788"
"332","null","null","null","2.3698583","-0.40804598","-1.1813022"
"336","null","null","null","2.5292895","-0.46615282","-1.0719606"
"337","null","null","null","2.6758928","-0.5345677","-0.9588775"
"338","-4.0175357","-1.378428","12.395752","null","null","null"
"339","-6.331594","-1.5124636","12.384543","null","null","null"
"340","null","null","null","2.8066142","-0.64085513","-0.840984"
"343","null","null","null","2.9147341","-0.7825717","-0.7316423"
"344","null","null","null","2.9935334","-0.93955946","-0.62840915"
"345","-7.8069057","-1.6276131","11.107275","null","null","null"
"347","null","null","null","3.0454555","-1.1270895","-0.52945185"
"350","null","null","null","3.0491204","-1.3085111","-0.4225536"
"351","-8.488182","-1.7085538","9.1032095","null","null","null"
"352","null","null","null","3.0338492","-1.5302488","-0.31076854"
"357","-9.13398","-1.8845897","6.3044176","null","null","null"
"358","null","null","null","2.9953659","-1.7617599","-0.25701398"
"359","null","null","null","2.942833","-1.9578419","-0.26128992"
"359","null","null","null","2.8463192","-2.0519123","-0.2741177"
"360","-7.654954","-1.1334147","3.5192769","null","null","null"
"363","null","null","null","2.6936073","-2.0622966","-0.2637333"
"364","-5.059445","-0.28852463","1.806899","null","null","null"
"366","null","null","null","2.4608746","-1.9486791","-0.21547636"
"369","null","null","null","2.199432","-1.8075734","-0.140953"
"370","-7.3523126","-0.6911931","-2.336123","null","null","null"
"370","null","null","null","1.9996848","-1.7635924","-0.11346488"
"371","null","null","null","1.8084897","-1.7006751","-0.1653869"
"376","null","null","null","1.0625688","-1.1924502","-0.21364383"
"377","-6.1826305","0.84872437","-5.177137","null","null","null"
"378","null","null","null","-0.46454933","-0.44294062","-0.176993"
"379","-3.5486207","0.30459404","-21.49658","null","null","null"
"380","null","null","null","-2.1872149","0.014049487","-0.19898349"
"380","null","null","null","-3.3246126","-0.24311721","-0.2997733"
"385","-4.503535","-2.4300742","-64.87776","null","null","null"
"386","null","null","null","-3.6539357","-0.99758995","-0.52151084"
"387","null","null","null","-3.4137962","-1.7513754","-0.86541784"
"388","4.866232","3.6518116","-37.392937","null","null","null"
"389","null","null","null","-2.9147341","-2.2675414","-1.246052"
"394","null","null","null","-2.343592","-2.4630125","-1.5716337"
"395","null","null","null","-1.8371994","-2.2840343","-1.7897061"
