"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"254","null","null","null","-1.9269941","-1.6440954","-0.64528376"
"255","0.91161656","1.0999422","4.2545843","null","null","null"
"256","null","null","null","-1.8738503","-1.7161753","-0.6666634"
"259","null","null","null","-1.8225392","-1.7943639","-0.68437797"
"261","null","null","null","-1.7681737","-1.8780499","-0.69964916"
"261","0.61608076","1.2596359","4.452264","null","null","null"
"264","null","null","null","-1.7095324","-1.9464648","-0.7075902"
"264","0.3704741","1.3533735","4.490041","null","null","null"
"266","null","null","null","-1.6478368","-2.0112145","-0.7143095"
"269","null","null","null","-1.5800328","-2.0753536","-0.72347224"
"269","-0.13618827","1.4114785","4.7204375","null","null","null"
"272","null","null","null","-1.5085636","-2.125443","-0.73507833"
"274","null","null","null","-1.4346511","-2.1523204","-0.7479061"
"274","-0.47431302","1.4943552","5.1513195","null","null","null"
"276","null","null","null","-1.3576844","-2.1529312","-0.7631773"
"281","null","null","null","-1.2770525","-2.1327732","-0.7766159"
"282","-0.45405006","1.6119995","5.61445","null","null","null"
"282","null","null","null","-1.1897014","-2.0961223","-0.78944373"
"284","null","null","null","-1.1005177","-2.0515306","-0.8010498"
"284","-0.56886077","1.7982922","6.193697","null","null","null"
"286","null","null","null","-1.0082798","-2.0020518","-0.80838"
"289","-0.73165417","2.0473828","6.6784506","null","null","null"
"290","null","null","null","-0.91482013","-1.9513515","-0.8126559"
"291","null","null","null","-0.82197136","-1.9024838","-0.81387764"
"297","null","null","null","-0.72729003","-1.8597245","-0.8120451"
"298","-0.8773427","2.3256788","6.878678","null","null","null"
"298","null","null","null","-0.63383037","-1.8200194","-0.8071583"
"299","null","null","null","-0.5385382","-1.7839794","-0.79799557"
"299","-0.8951485","2.6210976","6.923655","null","null","null"
"301","null","null","null","-0.4426352","-1.7467177","-0.78944373"
"303","null","null","null","-0.34551048","-1.7131212","-0.7827244"
"304","-0.8697736","2.971887","6.9401217","null","null","null"
"306","null","null","null","-0.24655323","-1.6831896","-0.77844846"
"309","null","null","null","-0.14820682","-1.6563123","-0.77539426"
"309","-0.7332165","3.3398952","6.9421673","null","null","null"
"311","null","null","null","-0.050471254","-1.6349326","-0.7729508"
"314","null","null","null","0.048486","-1.6141639","-0.7729508"
"315","-0.53455615","3.8327188","6.8364015","null","null","null"
"315","null","null","null","0.149963","-1.5927843","-0.7729508"
"319","null","null","null","0.24892026","-1.5726262","-0.77417254"
"319","-0.34697104","4.294862","6.698098","null","null","null"
"321","null","null","null","0.3478775","-1.5500249","-0.77539426"
"324","null","null","null","0.4462239","-1.5280344","-0.7766159"
"324","-0.21365666","4.6999445","6.5357733","null","null","null"
"326","null","null","null","0.5464029","-1.5066547","-0.78089184"
"335","null","null","null","0.64352757","-1.4816101","-0.78089184"
"335","-0.15624547","5.059915","6.3207726","null","null","null"
"335","null","null","null","0.741874","-1.454122","-0.7815027"
"336","null","null","null","0.83899873","-1.4235796","-0.7796702"
"336","null","null","null","0.93734515","-1.3893721","-0.7772268"
"336","-0.18307662","5.3375387","6.0808244","null","null","null"
"339","null","null","null","1.0363023","-1.3502779","-0.7729508"
"339","-0.35753274","5.474135","5.8089056","null","null","null"
"341","null","null","null","1.1364813","-1.3093511","-0.7656207"
"343","null","null","null","1.233606","-1.2592616","-0.756458"
"343","-0.59337497","5.4218516","5.5206313","null","null","null"
"345","null","null","null","1.3288982","-1.2048962","-0.7436302"
"349","null","null","null","1.4193037","-1.1425898","-0.7301915"
"350","-0.8727026","5.1851864","5.2369933","null","null","null"
"350","null","null","null","1.5060439","-1.0741749","-0.7130878"
"354","null","null","null","1.5842323","-0.9972082","-0.6935407"
"354","-1.1561499","4.8115463","4.7556853","null","null","null"
"355","null","null","null","1.6538689","-0.91352206","-0.6746044"
"358","null","null","null","1.7131212","-0.8279271","-0.6520031"
"358","-1.3948815","4.327656","4.0247865","null","null","null"
"360","null","null","null","1.761378","-0.73935425","-0.6318451"
"363","null","null","null","1.7961963","-0.6440621","-0.61046547"
"363","-1.5304334","3.7757006","3.109793","null","null","null"
"366","null","null","null","1.8181869","-0.5463265","-0.59030753"
"369","null","null","null","1.8224628","-0.44492587","-0.57014954"
"369","-1.5595593","3.110385","1.9284763","null","null","null"
"370","null","null","null","1.8157434","-0.3441361","-0.5530458"
"373","null","null","null","1.7968072","-0.24640052","-0.5347204"
"373","-1.5231376","2.3523831","0.5563719","null","null","null"
"375","null","null","null","1.7687082","-0.14988665","-0.5176167"
"378","null","null","null","1.7314465","-0.053983625","-0.5029564"
"378","-1.4569075","1.5429249","-0.89099","null","null","null"
"380","null","null","null","1.6874655","0.04314109","-0.48340926"
"382","null","null","null","1.6276026","0.1427092","-0.46508384"
"383","-1.4778488","0.67313766","-2.1370463","null","null","null"
"385","null","null","null","1.5640744","0.23372543","-0.44736925"
"388","null","null","null","1.4919944","0.31680065","-0.4259896"
"388","-1.616492","-0.20488167","-3.2989454","null","null","null"
"390","null","null","null","1.405865","0.39254573","-0.40338826"
"392","null","null","null","1.3179029","0.44080266","-0.37712184"
"393","-1.8607345","-1.1048574","-4.6435337","null","null","null"
"394","null","null","null","1.2244433","0.46829078","-0.34352523"
"398","null","null","null","1.117545","0.47562096","-0.30504185"
"398","-2.3359444","-2.0141258","-6.184779","null","null","null"
"401","null","null","null","1.0033166","0.44507858","-0.25922832"
"403","null","null","null","0.8787038","0.38399386","-0.2060846"
"403","-3.0818129","-2.9310913","-8.064271","null","null","null"
"405","null","null","null","0.74798244","0.27770644","-0.14988665"
"407","null","null","null","0.6038225","0.13721156","-0.09124531"
"407","-3.7789133","-3.772768","-10.275665","null","null","null"
"413","null","null","null","0.45599747","-0.04359922","-0.033825666"
"413","null","null","null","0.30939415","-0.26594764","0.01809635"
"413","-4.242896","-4.4236803","-12.548832","null","null","null"
"415","null","null","null","0.16217995","-0.5139516","0.06154286"
"418","null","null","null","0.024052111","-0.78700036","0.09880454"
"420","-4.196622","-4.761759","-14.407101","null","null","null"
"420","null","null","null","-0.10483666","-1.065623","0.122627586"
"422","null","null","null","-0.21540001","-1.3343959","0.13789877"
"422","-3.6234155","-4.763652","-15.249525","null","null","null"
"424","null","null","null","-0.3070271","-1.5787348","0.1446181"
"428","null","null","null","-0.383383","-1.7870337","0.1446181"
"428","-2.8888035","-4.513113","-14.615861","null","null","null"
"429","null","null","null","-0.4401918","-1.95746","0.13728791"
"432","null","null","null","-0.48234028","-2.0881813","0.12568182"
"432","-2.2787209","-4.127329","-12.631407","null","null","null"
"434","null","null","null","-0.5110501","-2.177365","0.109799795"
"437","null","null","null","-0.52876467","-2.2292871","0.09025268"
"437","-1.7786622","-3.6387186","-10.134271","null","null","null"
"440","null","null","null","-0.5373165","-2.2451692","0.06765133"
"443","null","null","null","-0.5373165","-2.2225678","0.043751936"
"443","-1.4072053","-3.131403","-7.594954","null","null","null"
"444","null","null","null","-0.53181887","-2.170035","0.022372281"
"447","null","null","null","-0.52082366","-2.082073","0.0028251687"
"447","-1.1905417","-2.62282","-5.145692","null","null","null"
"456","null","null","null","-0.50921756","-1.9586817","-0.016111096"
"457","null","null","null","-0.49516806","-1.8041373","-0.03504736"
"457","-1.1498089","-2.1833258","-2.7839205","null","null","null"
"457","null","null","null","-0.47806433","-1.6153855","-0.05276193"
"457","-1.1687255","-1.8139267","-0.58086014","null","null","null"
"457","null","null","null","-0.4670691","-1.393648","-0.071698196"
"462","null","null","null","-0.4597389","-1.1468657","-0.090634465"
"463","null","null","null","-0.4597389","-0.87923825","-0.11384666"
"463","-1.1919806","-1.4311066","1.2532251","null","null","null"
"465","null","null","null","-0.46890163","-0.6006919","-0.13828056"
"467","null","null","null","-0.49150297","-0.3184805","-0.16576867"
"467","-1.1158895","-1.0066576","2.3863776","null","null","null"
"469","null","null","null","-0.52387786","-0.04909685","-0.19203511"
"473","null","null","null","-0.5696914","0.19951798","-0.21769069"
"473","-0.9894395","-0.52111626","2.537898","null","null","null"
"476","null","null","null","-0.6222243","0.41148198","-0.24273543"
"476","null","null","null","-0.67720056","0.57396734","-0.26106083"
"477","-0.895334","-0.054242134","1.703007","null","null","null"
"479","null","null","null","-0.7376744","0.68758494","-0.27877542"
"482","null","null","null","-0.79753745","0.7480588","-0.28793812"
"482","-0.9144311","0.30376434","0.2779715","null","null","null"
"485","null","null","null","-0.85617876","0.76638424","-0.2916032"
"487","null","null","null","-0.9129876","0.73828524","-0.28977066"
"487","-0.980006","0.5108299","-1.2392731","null","null","null"
"489","null","null","null","-0.9649096","0.67292464","-0.2836622"
"491","null","null","null","-1.0082798","0.5733565","-0.27266693"
"491","-1.0845873","0.67826796","-2.4914222","null","null","null"
"493","null","null","null","-1.0382112","0.4414135","-0.2580066"
"500","null","null","null","-1.0595909","0.28686914","-0.23907034"
"500","null","null","null","-1.0681428","0.10544751","-0.22074492"
"500","-1.0419714","0.8592243","-3.1019158","null","null","null"
"502","null","null","null","-1.0638669","-0.090023614","-0.20425205"
"502","-0.79390407","1.2385607","-3.111655","null","null","null"
"504","null","null","null","-1.0510391","-0.29710084","-0.18470494"
"507","null","null","null","-1.0259943","-0.50539976","-0.16699037"
"507","-0.39084268","1.8324623","-2.994967","null","null","null"
"508","null","null","null","-0.9917869","-0.71492034","-0.14438902"
"512","null","null","null","-0.94597334","-0.9232956","-0.1260636"
"512","-0.15529275","2.4609509","-3.019292","null","null","null"
"515","null","null","null","-0.89160794","-1.126097","-0.112014115"
"517","null","null","null","-0.8280798","-1.3142378","-0.10651649"
"517","0.22533727","3.1740346","-3.2134767","null","null","null"
"520","null","null","null","-0.75111306","-1.477945","-0.10773818"
"521","0.81139684","3.9383059","-3.4755144","null","null","null"
"521","null","null","null","-0.65643173","-1.601947","-0.11995513"
"524","null","null","null","-0.52815384","-1.6752486","-0.14072394"
"526","null","null","null","-0.36078167","-1.6825788","-0.16943376"
"526","1.7026807","4.6917114","-2.604679","null","null","null"
"528","null","null","null","-0.1543153","-1.6104988","-0.20547375"
"531","null","null","null","0.09376506","-1.4632846","-0.24640052"
"532","2.6779206","5.3002453","0.9143324","null","null","null"
"534","null","null","null","0.3814741","-1.245823","-0.29099235"
"536","null","null","null","0.69850385","-0.97277427","-0.34230354"
"537","3.392096","5.7816715","6.3617487","null","null","null"
"538","null","null","null","1.0381349","-0.66544175","-0.39605808"
"541","null","null","null","1.3912046","-0.3557422","-0.4516452"
"541","4.0184956","6.0089417","11.7663","null","null","null"
"543","null","null","null","1.7448852","-0.055205323","-0.5047889"
"546","null","null","null","2.0863488","0.22273017","-0.55182415"
"546","4.2456717","5.6163015","15.199438","null","null","null"
"549","null","null","null","2.4070437","0.4750101","-0.58664244"
"551","null","null","null","2.6990287","0.7059104","-0.6068004"
"551","3.7668877","4.6294637","16.0501","null","null","null"
"554","null","null","null","2.958715","0.9166527","-0.6080221"
"556","null","null","null","3.182285","1.12373","-0.5823665"
"557","2.7696846","3.07857","15.214544","null","null","null"
"559","null","null","null","3.3716478","1.3283638","-0.52800107"
"562","null","null","null","3.5237489","1.5342193","-0.44736925"
"562","1.2936183","0.88806057","14.21351","null","null","null"
"563","null","null","null","3.6337013","1.7474049","-0.3441361"
"566","null","null","null","3.6911209","1.9832684","-0.22624256"
"567","-0.70648885","-1.8225546","13.034933","null","null","null"
"568","null","null","null","3.670963","2.2715883","-0.112624966"
"572","null","null","null","3.5170295","2.6631413","-0.01305686"
"572","-2.5316162","-4.995224","10.669478","null","null","null"
"573","null","null","null","3.174955","3.1823616","0.063375406"
"575","null","null","null","2.7155216","3.716853","0.12323844"
"576","-3.0397613","-8.69169","4.124616","null","null","null"
"580","null","null","null","2.217681","4.1340613","0.17516045"
"584","null","null","null","1.7485503","4.335641","0.2197523"
"584","-3.4071467","-13.595292","-7.086363","null","null","null"
"585","null","null","null","1.3447802","4.3142614","0.25884652"
"585","null","null","null","1.0216421","4.1102386","0.2936648"
"585","-4.3964562","-16.989384","-11.844043","null","null","null"
"588","null","null","null","0.762032","3.748617","0.3126011"
"591","null","null","null","0.57205844","3.2831514","0.3113794"
"592","-5.522558","-17.759182","-11.263686","null","null","null"
"593","null","null","null","0.44439137","2.7376647","0.28633466"
"597","null","null","null","0.37964156","2.1536946","0.23991026"
"597","-5.9405756","-17.286573","-9.29425","null","null","null"
"597","null","null","null","0.35459682","1.5806437","0.17943639"
"600","null","null","null","0.36498123","1.055315","0.115908265"
"601","-5.350748","-15.313642","-5.97414","null","null","null"
"603","null","null","null","0.3967453","0.59962296","0.053525493"
"605","null","null","null","0.4291202","0.22395188","-0.0075592347"
"605","-4.368787","-11.6649065","-1.9133837","null","null","null"
"607","null","null","null","0.4627168","-0.08330429","-0.07108735"
"611","null","null","null","0.49448085","-0.32581067","-0.13950224"
"611","-3.210101","-7.1026487","1.6031793","null","null","null"
"612","null","null","null","0.5195256","-0.50845397","-0.20303036"
"615","null","null","null","0.5390727","-0.64222956","-0.268391"
"616","-2.0461361","-2.9098835","3.9075928","null","null","null"
"617","null","null","null","0.5531222","-0.7369109","-0.33069745"
